"phi","sigma_sq","tau_sq","iter"
454.946988154533,461465.64232493,6.68346789915208,7901
458.764938918307,489692.535803588,6.58222666038926,7902
421.229519904635,482794.227596189,6.58222666038926,7903
457.528296068887,470146.244966545,6.58222666038926,7904
431.84570623683,481188.997478554,6.58222666038926,7905
394.559273115617,500707.736961059,6.53985999873058,7906
395.824825968895,506377.572376217,6.56098443169436,7907
404.942381751947,480187.832297535,6.49570499891855,7908
393.822537317183,497003.75082759,6.49570499891855,7909
361.782210283176,491857.095236339,6.73161891143233,7910
345.771535557636,485258.645671991,6.8202433543559,7911
328.207534615063,478482.526140136,7.04571195436876,7912
326.414670981316,475796.240787121,7.04571195436876,7913
320.005155428666,495243.35127698,7.23053038048675,7914
319.321055548092,481913.414199653,7.20520075989916,7915
311.514552097149,478404.482185431,7.25201681916841,7916
333.706125302727,469221.651108474,7.20503746078157,7917
328.451652621815,478333.306144212,7.12030951677577,7918
341.065832170148,485589.11743934,6.92395781893048,7919
355.695820477031,462845.222741292,6.92395781893048,7920
342.178406819591,486660.970637609,6.92395781893048,7921
317.555188233978,462363.422097218,7.22661971925771,7922
304.936603930148,499309.657522411,7.0390304072448,7923
309.018526254016,504550.853423341,6.95795933614159,7924
318.369994245655,478762.51953263,6.95795933614159,7925
341.882452907753,475071.475620022,6.96899329870917,7926
340.462050101163,515048.895101397,7.01782576048688,7927
340.552982474288,496812.219572137,7.04447820851074,7928
327.330450715492,471475.619178866,7.02495091989069,7929
332.52412866653,486073.198530868,7.05967068967633,7930
324.492884737577,502796.382416745,7.11636464275248,7931
324.923263665922,475443.210354492,7.02679958574453,7932
337.290319941325,501515.002230303,7.17929475356572,7933
325.334094076382,466652.966925706,7.25596797964448,7934
329.12086076642,495549.486162626,7.33936652593488,7935
330.884731537566,502330.584449454,7.27542303108758,7936
323.975904451949,501667.684368277,7.22622426410241,7937
322.844401645283,497466.800130986,7.24738818297038,7938
329.025200018936,478104.467576989,7.0459889236267,7939
327.988024253739,488462.869112078,7.0459889236267,7940
324.326938809398,473410.148323593,7.0459889236267,7941
344.211603687563,518449.279327264,7.03340528173839,7942
342.574563484678,491186.461482077,6.95154695864521,7943
361.536293176913,476142.429280052,6.95154695864521,7944
357.012927904882,480301.023874144,7.10442705229485,7945
374.485021489297,465884.385512033,7.31009310615615,7946
352.364395484805,520404.540670437,7.31009310615615,7947
339.818164896235,483005.608531471,7.31009310615615,7948
331.578463907621,496520.58132984,7.16873709060471,7949
340.859342250245,492570.585034718,7.26449174104872,7950
357.552489185422,476226.012532738,7.26449174104872,7951
356.78852196074,520737.622422898,7.04844673362077,7952
367.160029162961,497387.413184639,7.04844673362077,7953
369.132168590511,504596.41040591,7.04844673362077,7954
340.076833924417,475847.834308842,7.04844673362077,7955
344.74907963807,480811.08237606,6.93739048763394,7956
344.790353905375,496195.963533664,6.63999134124532,7957
340.230733018744,502396.880875337,6.63999134124532,7958
337.731485159083,498837.775656789,6.63842301180527,7959
335.40155512737,478626.836664345,6.62901320190716,7960
341.304489787236,477108.975422582,6.62901320190716,7961
355.517801016313,491611.289206645,6.46324639580024,7962
376.233486603781,480209.553923101,6.36202998481861,7963
376.960836583745,458770.516371547,6.36202998481861,7964
373.076468945909,488631.954531839,6.24715754163752,7965
366.863464280421,495763.569624984,6.14698577774809,7966
351.615365582064,503090.102719273,6.14698577774809,7967
361.661179594822,490013.658097822,6.2803414569918,7968
372.151680207143,493812.217104625,6.24702233095642,7969
349.371230791667,473713.805396742,6.35575890624669,7970
336.764041829218,485844.55348351,6.35575890624669,7971
333.626044081857,491534.043999317,6.42212883717768,7972
343.918568292213,475400.814480148,6.53219604027675,7973
353.636304771504,489793.268984657,6.49623633094102,7974
341.776524807961,476233.255787378,6.38750070596446,7975
330.382339220734,482741.226914421,6.32446446420977,7976
337.823422965735,471088.442326083,6.27068485570823,7977
350.878922523471,483930.056374745,6.11636848222327,7978
341.115028812609,489931.193493105,6.11636848222327,7979
349.83447048996,500202.55341583,6.08164933769885,7980
338.303442032652,482131.560385233,6.10868396261481,7981
332.411337197767,484497.669947063,6.21111648673473,7982
337.247986836631,485509.905310856,6.07197956290408,7983
351.600383427624,471231.941845181,6.07197956290408,7984
348.040970384509,489444.241817131,6.07197956290408,7985
364.936095181763,473904.631688411,6.16366170654736,7986
358.126887502173,490139.420538662,6.12757282465273,7987
363.067005911331,511712.602458108,6.30865914767314,7988
377.793430824771,499089.174153611,6.21052507776609,7989
357.965903108214,457686.328110794,6.21052507776609,7990
330.180278933224,484114.285032,6.30642465266964,7991
364.698710549673,476017.32689261,6.22391202793107,7992
337.299613189804,482999.337693753,6.22391202793107,7993
348.493414025891,485962.15376826,6.07734923892057,7994
354.470406327663,468956.50664346,6.07734923892057,7995
364.537863879281,465288.53498508,5.86819768250423,7996
331.249697537724,486419.576453161,5.86819768250423,7997
330.700326489101,482730.339261436,5.66748143313785,7998
346.403070843473,488948.68910937,5.63861750853886,7999
360.262349110873,503096.401727326,5.67284478881784,8000
378.011332461448,477571.530410954,5.71143494316731,8001
381.479758614975,475642.411178055,5.8107132990531,8002
386.809441599994,496216.386527373,5.85105634952526,8003
375.316076038233,489465.921427954,5.76857692448561,8004
383.124291901144,462227.938993977,5.66529110158882,8005
398.74478947081,474801.709008905,5.67382466224584,8006
395.224113664627,502846.827412741,5.68333191496137,8007
385.892461003418,475112.624733848,5.73465671495292,8008
396.489822674893,483268.355151093,5.73465671495292,8009
414.211241820683,445179.166482657,5.76703458195636,8010
386.295679419755,491732.834799731,5.96149243023834,8011
359.858388372106,476100.236071997,5.89010438661913,8012
373.01570496699,472710.325153493,5.89010438661913,8013
388.141439499364,481438.212499154,5.91824237690683,8014
388.71836560469,479839.685739119,5.89364328342315,8015
392.145573841737,483973.103000267,5.79763679330846,8016
416.298459166203,488097.73398481,5.79763679330846,8017
443.103604532555,469427.908801724,5.57014863397592,8018
423.618974876103,482464.707491113,5.66013552701118,8019
426.605459816117,486183.003792608,5.71828761435135,8020
407.382351592011,490380.540981752,5.92570968816322,8021
408.501374978661,490979.999577513,5.81723049011887,8022
420.453215247649,459817.202107394,5.80881787728483,8023
418.536267307326,481677.034453154,5.87411291647406,8024
438.692398354865,500329.547763358,5.98871026089426,8025
391.658512079801,489979.077947454,6.03688968029682,8026
404.438758099601,483695.313884087,6.07804473787277,8027
413.348360440156,503083.337055843,6.07804473787277,8028
414.2025595512,470541.45798516,6.04438481797631,8029
399.406658878858,463054.323547133,6.0807492516236,8030
399.333565965796,494459.721323627,6.0807492516236,8031
385.223852187335,480782.33814693,5.98387843751089,8032
380.433590699584,486944.849525208,5.85264049225417,8033
399.759899102753,476370.938432421,5.84491545957044,8034
395.487964911237,488303.409746333,5.84491545957044,8035
376.319199219714,487716.242775255,5.78818106146034,8036
370.945648920994,482059.770195268,5.78818106146034,8037
386.21727430267,488463.2334313,5.81257220788272,8038
395.839237516555,476307.609773903,5.80324108161827,8039
371.253088517469,485236.332501158,5.80324108161827,8040
387.7449378683,508367.069112857,5.77737307578525,8041
419.577051413274,440362.228791108,5.74107185994455,8042
400.581161657371,483340.208910113,5.74107185994455,8043
404.428672597762,489823.335002279,5.95181729470466,8044
391.041766160285,491421.28979674,5.95181729470466,8045
419.394847482301,475418.154314524,5.95181729470466,8046
425.675603551438,502544.921104049,5.91554678058527,8047
467.879268984099,488124.691757124,5.83361072727611,8048
448.274799265351,498834.541238466,5.68067340950823,8049
445.001061617026,467974.212513391,5.635911725405,8050
445.083128654588,495035.101457654,5.75770868563562,8051
477.340894424912,479409.505369711,5.72951017829872,8052
491.809314170676,479258.485473161,5.76716125856202,8053
480.67317905574,494109.12920228,5.80221161595033,8054
444.602927986958,502182.742207636,5.80616883448719,8055
428.757122439791,492299.463876446,5.78740908397029,8056
450.041707495653,467033.961485943,5.73634943471178,8057
430.855806831122,488248.296032239,5.86371738367087,8058
433.685051691576,498018.928931224,5.86219935541749,8059
461.123516437292,483639.232979964,5.90200124988774,8060
489.61224823342,483203.072699132,5.90200124988774,8061
509.706546432688,504149.860412746,5.78597665519843,8062
500.999701798952,484236.208377661,5.78597665519843,8063
464.305188598403,510485.737950033,5.72314426628675,8064
440.964556489275,503854.535965786,5.67343804385794,8065
469.278871445246,478912.113936655,5.63928179525116,8066
437.601405926602,499848.27891142,5.54659656900658,8067
457.744274056318,521357.834542742,5.59363741718737,8068
434.514380162311,490019.974667172,5.58060197291667,8069
456.627211670668,450030.920744085,5.53604246778748,8070
490.239541767155,484210.679451329,5.53604246778748,8071
487.663701958305,489627.406356575,5.43228491360689,8072
483.979306525112,498128.761371392,5.42573014027247,8073
485.548214524007,487169.78786354,5.47386999252255,8074
498.303343862088,462699.99296882,5.49451940378109,8075
456.887145518297,494644.318605984,5.46900845035847,8076
438.231447225943,520396.988866577,5.41228335834174,8077
478.265538467656,510903.431558342,5.39394193705975,8078
460.588603312334,494269.723975339,5.42021639660627,8079
469.681200679731,472282.069539343,5.43896640910856,8080
453.374709625888,472983.509196471,5.43215333406431,8081
459.702869618321,490996.774739876,5.43215333406431,8082
470.319059659165,500654.121945737,5.35294143816218,8083
463.465560134867,487460.921861522,5.38520337103094,8084
460.379969264011,485126.175840537,5.33913483744464,8085
451.890053256565,513215.055867117,5.32579857720897,8086
457.100897032899,490522.244672682,5.29401187219054,8087
457.451637004789,488350.838915752,5.2527166749868,8088
498.138023128842,499958.149548387,5.23686250958576,8089
490.65830088871,480686.961485677,5.23393988017147,8090
498.346030772469,479338.327544926,5.22320646800518,8091
517.056615968716,439149.990947474,5.2459352915802,8092
491.938969217939,494772.022444287,5.22499186242168,8093
492.45361096346,478645.859219754,5.25361300170221,8094
486.953124816379,469327.926434462,5.23325721175942,8095
502.088171773596,484081.713160979,5.22354764320161,8096
532.995180222934,510773.652645632,5.18623603451338,8097
512.92313998894,463218.495746942,5.24914502671643,8098
505.338574711397,485755.524119436,5.30209477317242,8099
520.768264570446,483327.350039756,5.22942451020046,8100
541.485255498548,488379.393545807,5.22056594535458,8101
535.488338932711,474727.151094212,5.26122425763821,8102
526.695805874118,488946.387436916,5.35000901644862,8103
492.539406105861,504774.996548225,5.45766451175154,8104
497.885886165769,496191.072712658,5.52518422188876,8105
456.087249883025,472405.175946365,5.4652472020488,8106
442.117483250325,500188.826586689,5.4553235872517,8107
434.559568976902,480860.090829074,5.5132759590797,8108
435.190994221309,494505.372083775,5.47842236748494,8109
430.974997542022,501677.49287535,5.43431783077086,8110
409.519044783572,478857.020378877,5.4143926758095,8111
416.32217046912,480124.678051777,5.4406347926806,8112
429.06030191464,468949.600563296,5.46357625749358,8113
435.904541670412,479733.04543156,5.42128270115445,8114
446.469884836703,492039.081437624,5.39970781077861,8115
455.047659722041,511563.856507763,5.38628054233324,8116
460.940701644242,481316.305496566,5.40352785219342,8117
447.162139196455,486114.629219544,5.40352785219342,8118
449.029618853451,478600.919337138,5.39887726272644,8119
461.775565492761,466990.168455171,5.37256342235175,8120
470.76660527086,474098.516824888,5.37494027721827,8121
461.41160360387,484587.276130343,5.46315957290842,8122
476.36089355888,466175.966433363,5.46315957290842,8123
481.793108675606,472240.816800571,5.40395407553474,8124
484.900425749112,477779.618955181,5.46067084642157,8125
497.734525991354,470651.04754479,5.46067084642157,8126
471.984872678405,494497.295547451,5.50609985153404,8127
441.02526636194,472938.2360929,5.56972933700908,8128
426.038725577288,482693.628136757,5.73647038530543,8129
413.71737870192,469995.229524131,5.80792053281108,8130
431.47448259203,476976.258068452,5.92679327139722,8131
411.704799379893,492781.942773884,6.01308833746554,8132
408.437772109453,480670.326287778,6.01308833746554,8133
393.696070641318,516189.343632821,6.0485546084588,8134
360.265833389001,495807.880384881,6.10871919660647,8135
371.170533689565,487918.443750225,6.15633965683792,8136
357.281136086025,456429.605961895,6.17361301976405,8137
363.698869011864,488697.718967553,6.2470345254488,8138
374.64735092555,480771.765266872,6.16722396194893,8139
391.949847561223,509067.716459718,6.16722396194893,8140
407.577174332239,473237.015208679,6.16722396194893,8141
414.197426782121,500611.029060846,5.86788149342548,8142
452.041422304526,489185.135171543,5.84400667019291,8143
406.712607737103,480658.304080692,5.8597994544397,8144
413.588907559649,493289.939309381,5.8597994544397,8145
397.784988058431,501484.173477161,5.98704153539616,8146
441.474491840006,492272.617114729,5.96989280683901,8147
453.19844172023,487595.398766372,5.90612331751376,8148
459.177036603758,469560.570173534,5.9577349029194,8149
463.673834101188,486076.394449957,5.98633935353684,8150
491.646344333924,466562.709920166,5.92888500855766,8151
492.176247001687,477056.527511052,5.86165376211122,8152
508.521603144126,482711.436610216,5.87950185247283,8153
517.693997285561,488436.239586314,5.83943583922961,8154
489.681523104176,489392.251968807,5.83943583922961,8155
512.515455308641,464922.657401487,5.84174062662275,8156
499.684646949447,455952.600627391,5.8732197628149,8157
536.949436271721,495660.084609128,5.66007902021104,8158
519.449958878179,482001.510662354,5.58149953750718,8159
521.796879655018,472644.157581633,5.68353779524562,8160
523.028156506533,478421.213935184,5.90616463507717,8161
489.635622175462,487136.363836104,5.94249544868308,8162
477.508307067057,496209.426261087,5.89109097892958,8163
475.683686152557,508158.500150327,5.89109097892958,8164
434.426200282101,481629.853158643,5.97003413707467,8165
456.187283418682,478824.545032427,5.9048244517723,8166
458.683771578999,479141.845919914,5.7989774120526,8167
451.299841153977,497187.36506023,5.79522449803146,8168
458.730300729743,480545.806311899,5.68055646144237,8169
453.128885461201,539975.513684195,5.68305251973872,8170
464.426462155128,476766.893860529,5.61887674345394,8171
444.520560748036,492194.259202881,5.49534199646723,8172
464.112810883854,512903.854988799,5.50993170261865,8173
460.768947314611,484146.117498526,5.64440231140234,8174
458.108596552045,494750.268611616,5.64440231140234,8175
479.00398642355,471516.876187251,5.67030408092341,8176
455.985388263378,469034.320725282,5.73613578578117,8177
447.51825929227,487667.184593168,5.72138049512356,8178
457.49189191895,492499.486449746,5.53837278810772,8179
435.640590929925,487178.014867721,5.53837278810772,8180
412.786736865764,483536.705108985,5.58595873001255,8181
389.874406248869,474409.707509806,5.55287367964351,8182
415.231160789584,488472.859264432,5.55287367964351,8183
422.23352868649,493120.183002054,5.56326570041571,8184
400.560651312436,462109.439107676,5.56326570041571,8185
400.369508793258,484827.248255014,5.56326570041571,8186
387.480362866794,489990.297085299,5.50043215090304,8187
396.675412523354,480972.603164829,5.50917267978705,8188
409.323620460896,467181.785600737,5.57066885567482,8189
412.606184727939,463552.719610795,5.71173933430462,8190
410.31863476076,491642.684708264,5.60263324617244,8191
423.345929422197,496668.101295661,5.61538601346723,8192
422.288352516545,484237.904600411,5.58434167646317,8193
411.887305403686,462767.529013023,5.58279763692093,8194
417.09667826798,478113.057269695,5.40828646741103,8195
415.991809508958,511074.672980904,5.40828646741103,8196
397.474977282375,491640.203120851,5.40828646741103,8197
440.843559556056,490334.391106956,5.31963959794396,8198
428.556214138495,466273.454013386,5.24988042781912,8199
412.703686579248,486206.544596349,5.31419633735811,8200
396.785119612969,506262.541343191,5.27192594872764,8201
423.989691390469,484855.25866903,5.22511261254428,8202
413.803326411684,488632.714688968,5.27195744332266,8203
422.600325466961,481537.382184387,5.25883401080183,8204
400.027868083343,475589.957893969,5.30784234249138,8205
389.840624898367,481174.870981075,5.40598196877664,8206
388.885087188497,487951.79824514,5.38613629201118,8207
381.84063759555,484982.666956696,5.30495357531475,8208
373.450459868199,462863.89679085,5.30495357531475,8209
370.700089462999,488246.599047863,5.275014064955,8210
384.801136682417,485285.46066679,5.32855769089282,8211
348.868550978478,503453.31245455,5.32855769089282,8212
351.382018560638,499411.117147347,5.26964092306128,8213
334.921923351484,480872.670228514,5.26904190426102,8214
342.27436109163,497661.315790482,5.3356893999245,8215
332.533221079145,487524.913122086,5.3741280457223,8216
306.358400260046,494126.87445724,5.38666904049796,8217
315.045865401724,485159.937184327,5.38010702336796,8218
298.190674696202,463383.362996425,5.38010702336796,8219
301.976106618711,466231.321178377,5.37057063083811,8220
296.852157574587,487664.396813865,5.32892665171983,8221
307.540238884076,501258.473934067,5.3330368718712,8222
305.047584101976,471100.689614975,5.47366194894876,8223
326.154680199999,480451.943655369,5.4613044888912,8224
332.91884619754,493865.035513472,5.49484442769525,8225
340.330450205643,470438.132480051,5.43489828118238,8226
327.31217774364,476090.990044027,5.36254160764421,8227
326.541420043964,480992.732965598,5.35084242656915,8228
347.148663390174,501700.391347322,5.33388008200798,8229
333.506146693529,492854.081494981,5.3700100004554,8230
342.21271794165,501126.554552753,5.34825415377557,8231
334.313572715624,516104.922497555,5.34825415377557,8232
343.437755945499,481733.224220686,5.40169367327982,8233
352.325124598289,469041.267181026,5.3956816860825,8234
364.472936163559,470622.236347652,5.3956816860825,8235
350.031596439898,485768.934277427,5.38679530395373,8236
348.377603022194,481886.562193646,5.37008472106477,8237
357.900011278198,463804.527204151,5.3382961118392,8238
351.471451024659,484630.571928196,5.35947115286916,8239
361.057862297986,519521.832473284,5.30091249535152,8240
377.269739696645,491992.312526454,5.3057657893137,8241
378.340319724686,485072.55044525,5.35340131976058,8242
384.7713236775,483143.233468959,5.36174575493396,8243
370.02758310919,492936.802967679,5.36174575493396,8244
372.262647597987,470521.47025207,5.325488954158,8245
372.170499131754,492154.551207793,5.325488954158,8246
374.156628277367,476038.240110103,5.325488954158,8247
387.019042047653,495644.787912271,5.27090479127744,8248
431.409455979659,491285.41693455,5.29150527258777,8249
412.79354477509,471822.297944384,5.29264981435858,8250
402.098175115362,488346.841823863,5.32028932932142,8251
394.004239259144,482856.851186226,5.23111143994064,8252
370.973826511662,477939.060040152,5.25294158179093,8253
346.648036104949,476850.802730617,5.22807802706897,8254
316.977161135322,511593.513251706,5.2330291565775,8255
315.963611361881,489891.730477315,5.18715516551457,8256
342.000931939038,488016.742882688,5.19690634744784,8257
361.469601307899,495954.565354951,5.22578171868105,8258
359.119156151286,485723.373412765,5.22578171868105,8259
380.975713112555,469590.638784388,5.24098461439816,8260
391.118041603539,474703.204815825,5.25876725652174,8261
365.233174449612,481222.241026038,5.25876725652174,8262
359.091506102806,483011.083674179,5.22724441542047,8263
371.202588576046,493195.467502617,5.2626367157404,8264
354.787378456558,493454.336239327,5.31372586420628,8265
344.811657441418,504875.385700173,5.31090572445171,8266
358.959819785044,488302.643135671,5.23781817814119,8267
351.113639173709,497794.302816585,5.22906427532117,8268
335.293584443466,442007.586396496,5.27178984206759,8269
345.525892367245,502819.351886727,5.28799384200346,8270
342.22452475971,498043.469713997,5.31105870847911,8271
346.066673710537,485166.797222812,5.33941831224986,8272
331.863857781848,447779.059955016,5.33941831224986,8273
318.995053874631,472048.999486881,5.37695856998658,8274
347.059610311446,463518.006249442,5.35557856596976,8275
350.730086523569,477861.237220737,5.37137143673039,8276
344.172721337735,477802.993740145,5.35835141816373,8277
319.513529924677,455993.199914216,5.38135034063737,8278
319.645939030463,487547.27759386,5.43044652819162,8279
330.053222751859,475744.685256473,5.37559612201297,8280
335.175659605988,479867.357370441,5.32765066905432,8281
341.490328996102,476575.586410693,5.26328002575896,8282
352.879761437857,506497.326836269,5.2973471556113,8283
349.624046747112,480319.30469352,5.27771189696771,8284
347.355952574832,498032.182395208,5.21219486277922,8285
346.986206916095,467672.370821859,5.24069067791959,8286
339.121899024804,494711.322626734,5.27189999347787,8287
345.973694852179,517425.631798557,5.29880087659767,8288
352.901660327238,486831.940945454,5.30755324343712,8289
340.772269171795,469622.631250439,5.40367714197284,8290
335.564210589469,461506.004403522,5.40492909713825,8291
352.244959057557,475928.062568559,5.27000928244121,8292
353.424736776414,491027.220749513,5.25154784395073,8293
353.054405721561,477831.58505,5.2662295559124,8294
332.979684478268,461439.776624632,5.3433006515727,8295
327.418965185105,461686.682739136,5.36395040422472,8296
328.550026693729,491460.276155531,5.28967203197745,8297
315.907540860557,490559.680991998,5.3049960175992,8298
307.774913086488,487892.797270154,5.27142503913466,8299
277.699362314842,488593.080266718,5.23512061554084,8300
276.512219058671,512030.677811888,5.27726994423586,8301
282.952400437393,462711.021776991,5.27726994423586,8302
293.52198506378,489469.821687155,5.25189517192674,8303
269.860449568147,472416.195755443,5.25013017683123,8304
272.980572776406,470119.935381391,5.23880303491629,8305
293.139964263975,478382.060599587,5.23706971795911,8306
292.187488005423,498489.939073544,5.22525229172981,8307
278.285701154513,503431.146044476,5.21071606540186,8308
285.77381756634,490594.300952487,5.27564086648258,8309
258.025710751821,476482.479212254,5.31177794221699,8310
249.850247797462,471284.345046864,5.35421551497376,8311
258.906829150357,500574.465383325,5.34688859984456,8312
267.056810014729,482797.611172319,5.32792009304949,8313
259.866082764653,497050.153235545,5.32003396048707,8314
250.616620323422,477848.755534624,5.32835944416212,8315
263.245114963435,496913.469591068,5.32601657182694,8316
265.522852013267,498376.798646038,5.3591359237942,8317
294.133199198021,467794.268487161,5.44013281133975,8318
277.832941541484,466823.954515605,5.41587438132786,8319
260.178645845327,478603.287773293,5.40802017920108,8320
274.620288627449,480470.326450547,5.3930632845544,8321
284.274251183667,488767.547743365,5.42235560598588,8322
275.964400517471,487330.762406583,5.34268819788612,8323
263.151689104703,495210.244240561,5.38307644481049,8324
285.77436118624,484420.473364168,5.37330997851388,8325
290.577472259958,456835.791138845,5.33929311153239,8326
306.933777709741,474931.872679102,5.27622776976531,8327
329.10205522706,496033.47532133,5.28094512281294,8328
331.685865433198,474939.485253688,5.26937175509014,8329
331.369660723123,509343.018856771,5.28462462211627,8330
329.990595277264,501156.860605862,5.27663892268479,8331
327.640585307775,457259.931965755,5.2847537985399,8332
323.244459507585,499205.275980154,5.26409948014658,8333
313.016551446346,479876.888555458,5.25561341560399,8334
313.339706637637,513032.454716227,5.27805417471858,8335
312.971868108476,476631.36283332,5.2057465548973,8336
307.332043896054,496810.76054039,5.2057465548973,8337
313.047719392979,452452.761198536,5.23633988482341,8338
307.756410834525,484176.878434521,5.22592367113209,8339
299.383161060559,484761.31435312,5.21026033709812,8340
285.975401285549,488431.367595865,5.24320613351623,8341
285.670966474594,485571.383140848,5.24148361507684,8342
316.894515821911,511841.485248176,5.22547094559297,8343
301.187223315934,478666.599436404,5.22169127824977,8344
328.590414320585,472027.802304569,5.22169127824977,8345
306.065405742205,481015.061280825,5.22169127824977,8346
325.369611616935,495505.45692724,5.20480875011661,8347
339.15526238101,495359.035901685,5.24780612258065,8348
318.456676550758,490903.794351051,5.28667455531828,8349
324.007703802049,483949.163022567,5.33879949537098,8350
325.01085521324,477080.807632338,5.33548507409703,8351
330.503840233224,473756.354579113,5.35121602483958,8352
328.960741758783,477427.255951857,5.33687120200363,8353
336.453027314157,479240.445454386,5.3084783750319,8354
339.367979729715,486979.689855124,5.36978031991001,8355
335.885921918853,484095.610006782,5.43301798473514,8356
324.997608936301,501397.92958335,5.44234907975444,8357
341.657915702812,497127.195360164,5.57249740671141,8358
326.797275739226,490761.280371459,5.57249740671141,8359
306.852982929523,488133.564335034,5.61635680865051,8360
296.485551413168,500867.911029056,5.65093533961739,8361
323.705353138868,488251.914607528,5.58077773173542,8362
307.611519471292,483373.469076177,5.65383177082906,8363
288.128499947686,488656.645880776,5.65383177082906,8364
289.717926412316,487151.08942923,5.65383177082906,8365
273.626260512875,487346.881467124,5.69730254145594,8366
297.109151361569,498901.14852318,5.67127731720459,8367
292.585475764022,489411.46390454,5.82723715895399,8368
296.017700088692,478022.23774699,5.87012449391215,8369
300.645402871208,511787.247391518,5.78083313543857,8370
315.215283546664,491388.105152451,5.72052940824348,8371
297.746314865263,464077.163218604,5.73355967651106,8372
305.160084114742,488227.443881707,5.62271475199851,8373
315.043289589868,482752.783043725,5.63819050555838,8374
318.720263633905,476056.592394934,5.60443244379964,8375
316.05501657786,495329.133350655,5.63819516358064,8376
315.253811704083,471323.487257634,5.53936853499096,8377
304.282023542868,452337.325601963,5.50249292558893,8378
302.614164377362,508074.408162963,5.50249292558893,8379
277.765245467022,504091.713842105,5.61245029122281,8380
282.488930361914,486054.448542324,5.65101680819731,8381
266.732935852226,468340.734253257,5.70870698318137,8382
271.159256374278,499530.419593565,5.69957120158538,8383
284.710987358841,503633.144967887,5.57146775074767,8384
295.933098098234,494617.857862468,5.68865890954249,8385
290.401977611344,488637.811703038,5.48580023959538,8386
275.711770596772,488322.084617099,5.5001844614418,8387
275.251427247595,483700.27113477,5.50931156690452,8388
271.693993562297,501595.766099132,5.50931156690452,8389
251.171053650806,471569.58257064,5.50931156690452,8390
243.345418509387,488826.91054891,5.60496765588694,8391
232.538728769434,490235.106958048,5.53169060851301,8392
217.383404855655,479553.009125236,5.52697321336322,8393
229.584264370835,483167.341255809,5.60671257318897,8394
243.53716247101,515466.902648352,5.56418895838381,8395
237.160765516646,459762.051783352,5.58129423737513,8396
226.527515929588,476195.144375107,5.598422171324,8397
221.928126225343,473219.547030153,5.598422171324,8398
229.435289157664,499779.330148107,5.61991607875661,8399
223.500676850236,466332.311741204,5.57313893126636,8400
218.115402307721,478794.975315621,5.61181127273894,8401
229.329968833309,464351.797831737,5.42077960174936,8402
220.322294697113,475341.08813176,5.45906256179409,8403
221.457819190222,477473.923139065,5.43041273282745,8404
203.569149338397,478583.521191463,5.42098091520921,8405
210.732317245906,465117.603548697,5.40077034808847,8406
214.242957488275,495535.496463595,5.40077034808847,8407
228.341828886929,485130.945109397,5.43503293400635,8408
250.092649067894,501954.939586774,5.43503293400635,8409
239.177402605257,469310.480749718,5.43119989402005,8410
242.598591187561,546050.73441373,5.44356856576192,8411
237.150309631238,477714.952212174,5.54510154836537,8412
233.969288892206,501948.046746161,5.50598947525212,8413
243.480571112589,472673.975338607,5.42646816457562,8414
241.752484396801,483049.536075266,5.42295744746809,8415
244.197405251265,507646.6959895,5.57164667390304,8416
244.679724061707,497424.084069293,5.50777611476343,8417
242.786919318479,499353.618405267,5.44181666615374,8418
244.82515358849,508508.722151512,5.44181666615374,8419
238.601882401476,485362.141837287,5.46182651802645,8420
252.253708953816,488131.076647945,5.51668199461015,8421
257.336710293795,507135.742373401,5.51668199461015,8422
251.640851695842,487686.60537884,5.64701583428519,8423
241.781051275377,469544.713897805,5.60283519282917,8424
243.159654732685,471099.415424939,5.4962599510369,8425
237.14634586403,508330.69523001,5.56763086862388,8426
224.62324173107,484539.005304696,5.55447731933909,8427
233.788175225357,475121.886721444,5.54690442351266,8428
228.495173986445,473750.110792013,5.54254280013161,8429
219.334350641457,481123.066870191,5.41944649422501,8430
232.689469123118,492509.794880006,5.41944649422501,8431
242.954130189414,486997.557486291,5.40604021355245,8432
238.30625988926,470731.202061894,5.42879365282909,8433
235.128686911394,470274.691713703,5.51386553662353,8434
236.833968160577,505534.069593427,5.61406798305639,8435
236.154594651128,489252.532328375,5.48409003603875,8436
249.949561781684,525644.356635339,5.48409003603875,8437
252.380522784174,482541.238267474,5.48409003603875,8438
246.757452636895,478145.94040657,5.54858863560532,8439
246.561324755206,501139.334592876,5.696020149868,8440
247.350193527589,470566.034520932,5.86517310122884,8441
237.174415891749,505911.672283806,6.11593667064763,8442
242.626500475255,530306.316249735,6.09462696121788,8443
235.979375929786,480803.339186301,6.1626568689154,8444
243.724691504133,489214.275276088,6.17172949270254,8445
242.49179122041,492755.216081871,6.17172949270254,8446
230.979877978129,483653.996301318,6.17172949270254,8447
226.42700731584,473907.360789282,6.24987562307773,8448
204.567714666796,482583.81199046,6.25175351862114,8449
206.245694529867,489978.758783447,6.04734870742501,8450
206.312969546332,473611.022104383,6.00932936425336,8451
204.421562364944,484961.624173053,6.13919996332294,8452
191.404372107808,463853.635306328,6.2670994928968,8453
190.854085113869,470713.656920343,6.2670994928968,8454
194.556360970763,492929.405986458,6.2670994928968,8455
203.185445190773,470489.339328442,6.2670994928968,8456
209.514739822035,464046.269331942,6.19177701272669,8457
197.122585292246,476368.579106081,6.19177701272669,8458
207.386044817548,483940.907971134,6.19177701272669,8459
