"beta1","beta2","beta3","beta4","iter"
2582.87588834358,0.194371970169561,119.737976439201,-26.2923530894644,4912
2535.02554284053,0.170725544187485,124.655030118361,-2.50987424755742,4913
2556.75624175557,0.18752230594973,103.498793732808,-11.9932778005679,4914
2648.71460785633,0.156029580738824,135.19844099693,-17.6024735675501,4915
2519.52753798832,0.196760075761473,91.2580389762341,-8.66606260902282,4916
2612.34107705588,0.134591056992554,73.8182019794278,2.83663958565463,4917
2583.86575816599,0.161528765907223,107.728313967699,-11.1638547486325,4918
2561.05168748804,0.229735187336927,130.686897252299,-40.405319731541,4919
2434.88858478545,0.207553364237478,165.657427222918,-4.92132196405135,4920
2725.45597381361,0.147632735665782,76.3062340246868,-30.7273256441698,4921
2630.13540232739,0.146424693676257,150.706230379417,-14.0256326510877,4922
2542.75207119619,0.18772649816968,84.5824677624843,-9.32375302510432,4923
2677.22872951558,0.127421857239294,103.085531919624,-16.7469362323031,4924
2666.96596705831,0.129759586246894,112.971611626122,-14.0170739440547,4925
2503.82360396654,0.221991041760963,108.209159009145,-29.0748929825546,4926
2582.40885907442,0.155282292974205,133.970211687007,-9.20073854503263,4927
2630.9354715443,0.167316905900395,104.511505059968,-24.3075379008084,4928
2420.35029408063,0.226679406347572,114.433725938215,-4.1691822485148,4929
2614.91161499007,0.148397464280433,138.271448138009,-11.8658321297775,4930
2645.05300699475,0.167050687441478,84.3045318874903,-23.4978721803489,4931
2568.28166368988,0.189948795123158,133.129517247185,-21.7050548749866,4932
2535.44630450344,0.176859809885768,146.642439630217,-8.11066176648655,4933
2558.01302788999,0.181679300057791,80.8733263074351,-20.6588209074997,4934
2693.61480432904,0.0909117939098331,80.502910459586,15.9153301438883,4935
2444.92829436911,0.209331886065892,127.65835245334,-4.45869880694611,4936
2457.19066420559,0.216731006317168,145.733160785738,-14.9159841710605,4937
2503.95453386574,0.200538013840462,118.608994943769,-6.28579744492937,4938
2536.44777525596,0.182302784408588,128.278380228073,-22.2590820260391,4939
2565.49328256449,0.200600961524914,139.000911461645,-28.5101519950197,4940
2641.41885827649,0.144246813502569,92.1094405431408,-0.759245087409701,4941
2594.32827490287,0.150458778305008,115.032781504689,-2.43520981150459,4942
2718.47746036052,0.103315926002927,194.816044033239,-16.2906331772848,4943
2582.95410478347,0.19024029222861,105.45893438452,-28.8392605999323,4944
2477.47706917593,0.207777360371963,40.1333551445574,-6.09797795702968,4945
2528.76125810378,0.157167550947349,90.0579873358776,5.25981783468917,4946
2588.34028944106,0.191225484246444,87.0108826594304,-28.703283436835,4947
2629.16019757428,0.178016541825724,88.3422170298187,-31.7026349931964,4948
2428.36670323011,0.229120917702314,94.9257358465772,-14.8753666109789,4949
2520.62174740268,0.196444640395602,128.948086877043,-16.3693440531627,4950
2498.11444636519,0.191921334877994,109.133499008237,-10.783008703447,4951
2659.60158909395,0.101352595024092,186.652963429639,-7.27257760997201,4952
2681.16916496411,0.157181594902989,91.9390912083628,-28.5601747539892,4953
2678.11422630136,0.157935853929487,104.772888155112,-23.7745991360553,4954
2614.25383309697,0.121841833650743,139.091861305105,3.36383225264662,4955
2561.35497006398,0.184284550589816,51.5740522997192,-9.98393384471959,4956
2698.98393124199,0.127700563105205,99.0867257165707,-8.14095499999341,4957
2644.2393928724,0.139858377489162,128.368132578479,-11.7772954599155,4958
2666.30079536917,0.127795404369844,90.3029170440971,0.58634486717521,4959
2494.7596241217,0.171484621897409,143.769645067768,5.58698196728296,4960
2707.99975400606,0.0892021764197855,87.5947712081869,-1.61368114603312,4961
2732.39603806916,0.0965324886860911,110.324801896061,-9.31062948232621,4962
2610.2574630423,0.166298723011951,107.301997517173,-14.0018479799663,4963
2563.85503441435,0.169078281045309,96.110801615297,-6.80734679092344,4964
2512.06504231731,0.208973753403297,106.321261565649,-15.7346841295829,4965
2617.38043335812,0.160167397679953,107.434279083719,-14.7822682412386,4966
2728.06832874799,0.143195339224193,58.105600079517,-27.6305636413411,4967
2648.25775926212,0.142293825709328,89.9053222888909,-14.4948428030964,4968
2664.21712012659,0.152951516828776,50.934722934418,-17.5380153583698,4969
2773.22420775349,0.0749277426808995,141.464547354322,-5.83286017487755,4970
2465.31324823588,0.195823207954768,117.50263859018,-0.345800931953361,4971
2740.03508250058,0.101376681492044,82.0195443422124,-6.20095253180353,4972
2749.68563904241,0.108357985717677,67.7382248242988,-20.4449056333389,4973
2620.87032276463,0.164423421785773,105.620316057105,-18.0830378391411,4974
2587.80188695184,0.138626747825672,113.488370777362,8.11772932424458,4975
2526.54012033457,0.178977031503036,69.8649587637374,0.515169509914296,4976
2635.2119006908,0.143025846535909,111.605290506092,-6.03685176191803,4977
2656.50199180955,0.133237536333897,116.139142619053,-9.52473879465393,4978
2768.48632316342,0.0983463776626671,42.047018269456,-8.71103851743323,4979
2712.80167177724,0.116417996539608,128.665780559423,-9.6042984289884,4980
2640.27141554942,0.152902773143499,98.0105812370369,-6.95062689209495,4981
2617.68290424471,0.180960333048165,95.1824687274476,-24.8047773697647,4982
2556.32341659852,0.182619931886494,140.319695004385,-13.4210306539268,4983
2562.75341731784,0.176153901223515,84.0944140803135,-12.725905128992,4984
2614.46103178737,0.174335522004366,114.630173844104,-24.3011613393685,4985
2611.84563473558,0.167311685484941,117.380669056824,-17.1728650953903,4986
2681.86223359017,0.154839923687169,99.7908150322326,-28.2031720908234,4987
2584.5499379456,0.149030348492197,123.903958119215,-0.490402037160759,4988
2644.1512044971,0.147802780209894,126.026061376192,-17.7223572393045,4989
2552.72542951784,0.196712883120124,84.7230548438412,-25.2301835389016,4990
2737.191898197,0.074801856839518,151.916677384046,3.00500552053816,4991
2687.67890189234,0.141543025229168,55.8823831932686,-16.3557454370516,4992
2503.12496810494,0.209252194477869,132.247698537114,-21.5721365625989,4993
2542.30160139198,0.201428207642186,126.647008064388,-26.0207095844929,4994
2503.48625334988,0.212155740875018,96.861304367728,-16.7703229771452,4995
2806.09797844916,0.0890293769503822,126.667926829065,-26.6845434045795,4996
2620.12753248678,0.15822864748755,154.57631161063,-25.3553926931267,4997
2717.62936057303,0.141074491179153,73.7849346448559,-23.372514145211,4998
2622.23748452164,0.183019305525545,93.882624512837,-36.2539088012677,4999
2475.72926755538,0.212773713349433,131.765231512952,-13.8839841224626,5000
2570.01168647608,0.168885053336178,139.343908676494,-12.2019315218832,5001
2537.09137468806,0.150300190320742,111.244768057674,10.6024243002994,5002
2565.38225786,0.192960073569956,123.794373657841,-27.8112309524154,5003
2603.35188799307,0.166274483120786,142.292484067163,-25.2935412109274,5004
2459.42326272842,0.214637694083034,129.902890988177,-17.6585906006696,5005
2624.53991355204,0.119941588186088,103.422384036629,8.1695063594564,5006
2584.96496688888,0.201958082163669,82.8216874550144,-28.5931123660098,5007
2608.27548502186,0.189006176832386,87.866286364454,-28.0897375801003,5008
2617.40675345399,0.186627843452778,100.86499530232,-25.1359153528414,5009
2636.77671545261,0.184793597706797,73.4281282864876,-31.3429752285155,5010
2706.69427154178,0.148133597243527,133.565119410075,-37.963637102658,5011
2577.03764467713,0.187708939295319,126.937121951939,-28.8960426322576,5012
2585.96797622225,0.169265427466674,100.99786921188,-11.9388340476596,5013
2521.57229460418,0.210869946525428,106.722214969327,-29.3997464958997,5014
2456.7745922522,0.21619461686142,130.106263361538,-9.83620567422772,5015
2599.44881438174,0.191489286155002,91.7825767959076,-29.9110518500041,5016
2574.16106500302,0.186959630842233,112.456030913309,-25.2402049678313,5017
2544.64315232357,0.210823772741503,112.572814375099,-28.3444156376527,5018
2721.1402036741,0.116120545219864,62.5166209848144,-14.9052256803338,5019
2626.76871150582,0.149416611650841,106.56581667809,-17.1379331028778,5020
2642.82852322402,0.158229726817939,92.9467307556246,-14.6650295681756,5021
2535.24957492099,0.19956227343699,165.581894504914,-25.1661332861687,5022
2560.3498048394,0.181681005162513,131.122931303669,-18.9503106727393,5023
2645.09464620015,0.172623567958937,125.547356787712,-25.5696042390232,5024
2556.81397011305,0.193388033872021,175.158841081093,-29.7547932558218,5025
2575.86972588161,0.168579090265339,152.626945346215,-13.2906138442876,5026
2466.51765092392,0.191191071399184,139.483950860899,0.262543116528709,5027
2461.74046888931,0.221536671744899,113.392406841575,-14.8227508170187,5028
2542.56276425342,0.159387449860895,140.493579959186,1.76679758353902,5029
2675.7796573015,0.160039063300725,40.545427613836,-20.3845218943685,5030
2547.32191302533,0.174028816275754,94.5583293337354,-7.03730520594553,5031
2604.60273755729,0.176507157718323,100.027550320124,-20.7834146508444,5032
2546.08278912906,0.212509027197704,107.836045428402,-28.989623931158,5033
2554.37279574436,0.146849524072766,129.196696238692,5.70205589505743,5034
2538.8857455609,0.204753569232607,73.8592303849417,-20.5306491850022,5035
2676.76831730022,0.163487849310984,121.689793947162,-36.4507043227003,5036
2552.80585419393,0.222496651698007,101.324386621417,-32.6134826982449,5037
2645.97144019348,0.139738312659431,119.80991849792,-16.8893205828181,5038
2707.63307144646,0.121952836052579,108.825335329876,-15.3324112378684,5039
2714.35692603427,0.142921984527726,52.9338811803007,-29.4241200474245,5040
2565.52286511427,0.140355431660953,128.523329362446,6.92287976920268,5041
2643.44173671123,0.179303084835689,110.90957898487,-31.7713200175954,5042
2499.21228575956,0.22598004962239,76.9399085577703,-26.9628037344217,5043
2599.35100647881,0.190680562232409,67.19993371353,-21.7221236980462,5044
2555.98053163926,0.202294789063718,40.431013571522,-13.0017561373361,5045
2686.60222982354,0.151415866376105,148.674764346488,-29.9435027996435,5046
2629.22676408381,0.143097350683129,91.9767121294878,-1.75484747516121,5047
2587.40775829243,0.145643838842494,115.167976199705,-4.8815452089835,5048
2683.69401381812,0.124224882527283,121.167124594482,-13.3538322769382,5049
2584.29247831745,0.19199885087118,109.575028641696,-21.5950403519837,5050
2573.57702105765,0.147150862857189,124.43527477517,-0.711604458254678,5051
2570.78437770972,0.187423981369947,125.729514354849,-20.8659140311281,5052
2638.04661774742,0.162280471422058,51.5152594764208,-14.7617018396559,5053
2500.29315575036,0.217203003168328,114.804553769156,-22.8644757657605,5054
2637.0386446122,0.151094462262706,97.7013478079825,-18.7973265477484,5055
2543.41045906651,0.198889718750438,86.4032170087246,-13.8490308808494,5056
2497.02431274904,0.185739375952723,145.802350788393,-1.40520440428464,5057
2503.72958318637,0.206831865693665,104.710758413847,-13.0243546318898,5058
2564.53515545725,0.189068805952307,134.621868489519,-25.3678566852305,5059
2594.4215911588,0.167816053711197,139.108879987162,-19.3408266271534,5060
2580.50133156484,0.141930103734172,115.715080039417,1.55083671627221,5061
2643.30193795404,0.140341238971951,113.953547613678,-9.39811799346814,5062
2597.05951387039,0.195970407017537,106.72872664758,-33.5988977768689,5063
2669.60765240033,0.130857467668927,125.175773082632,-8.02887656041445,5064
2599.97041044843,0.175186871725264,84.3878539430016,-15.115296061556,5065
2594.70750940804,0.181854302143129,123.262901425838,-27.4666915099116,5066
2751.92243499162,0.105321570279109,110.658352048819,-22.8567201883406,5067
2456.92218163688,0.191216423683564,126.851644180428,-0.11368033675994,5068
2584.88403023994,0.136142935582231,132.205254719344,8.35130730891436,5069
2530.79678257233,0.206716179443064,79.3443570427325,-19.7383806275685,5070
2536.54787348181,0.185802403921828,108.078418408815,-16.1048656495381,5071
2612.35031901522,0.195082262257883,126.892316829411,-41.3083585181283,5072
2602.28684632872,0.146666044745881,127.84195248847,-7.8266335316439,5073
2671.44661046559,0.119147083289478,108.662382785922,-5.92829702510503,5074
2606.59150366814,0.165722718553969,125.098533400356,-19.2061864074737,5075
2649.81807781812,0.188601893995921,114.912166238056,-46.4580844878341,5076
2610.03979237549,0.178788696192371,63.2154533857233,-19.940265611292,5077
2549.93638645689,0.190872793671716,67.607177584067,-11.83197452928,5078
2683.11470530908,0.11374790424092,128.218097785972,-7.23153743687018,5079
2689.38380751661,0.145901408829038,148.701289466482,-31.8686816042389,5080
2707.0148188951,0.116549063717291,110.72943348254,-9.58362891407562,5081
2432.84912863651,0.224413641107264,116.516843186419,-14.4824352374786,5082
2699.85934747238,0.125971269265167,102.070415578572,-20.090961405411,5083
2548.64157499941,0.216400918065756,90.1946975566753,-29.7975110690068,5084
2527.18797805415,0.155620619196692,128.088051389848,8.84688954279893,5085
2701.67862033129,0.121690843981042,118.80378764182,-16.262522382186,5086
2557.31673357128,0.189536411150689,81.8179972970464,-12.6446000407328,5087
2677.04600800004,0.134023712139212,120.608361591815,-17.4729665473137,5088
2568.96165377036,0.172676545806875,95.7615906208863,-12.2111896558881,5089
2539.35919020139,0.223850158319824,64.2263616349398,-28.7486885244754,5090
2754.24140592041,0.117245366686232,119.305784516496,-25.0604139866624,5091
2684.03677820105,0.131613773150384,72.5977190252972,-10.3446328352534,5092
2797.98469114396,0.0808866963117577,81.5890238736458,-15.7413867000003,5093
2644.95098575083,0.149262811670875,119.47546123288,-15.2220113035988,5094
2555.360481425,0.197807939319565,111.758972999165,-16.7539896597936,5095
2454.3713140259,0.194976083928871,107.731432064435,3.47175652326695,5096
2503.59651472581,0.191107369059329,96.107971386919,-5.39480408327952,5097
2649.77601051507,0.175620711958671,113.483040990053,-34.9764393598269,5098
2642.15109488183,0.160661745729831,87.3254424117866,-12.659808559354,5099
2536.92266054382,0.184469897313916,119.399776486295,-14.3724386345994,5100
2513.44596609452,0.222413323939655,122.832127594556,-25.7807563989342,5101
2438.88106152796,0.239724300884556,138.524291114715,-31.2592783934566,5102
2552.97290015943,0.174982535625442,145.622543806388,-9.52639913472722,5103
2587.41615419189,0.14412112488098,109.393253809875,0.0966037624558744,5104
2641.40518827783,0.153022043400185,163.140933458193,-20.2015190594128,5105
2478.60173871675,0.19987039285263,135.784628416229,-9.11915385244053,5106
2446.59429801027,0.199884999898304,158.444272309416,3.45955293341342,5107
2723.89752938464,0.127394470547942,81.8707760791916,-17.8780617001264,5108
2669.1231322638,0.199722323878143,144.834662977442,-61.0308167053761,5109
2481.32063437558,0.166357553563818,112.961851823801,12.7808473091982,5110
2705.65385618701,0.12388747479371,104.062315283188,-16.5432389523593,5111
2694.75737322267,0.123192966230574,94.6659458968531,-9.55509633054195,5112
2614.52268951939,0.170955022962521,170.295559086822,-26.4836177205228,5113
2655.36172431254,0.156039833642861,106.795578955647,-26.4417949534249,5114
2640.59887434139,0.117587313416687,130.125577636287,4.55023835332886,5115
2519.09546740151,0.196094902186678,145.399833464985,-17.4736409388935,5116
2590.31383880982,0.145636861282727,126.85010242117,-5.40192210599526,5117
2603.98953321003,0.159434925729986,108.178621766424,-15.5067219941774,5118
2604.37233911389,0.152265109572406,96.5551557064793,-7.58719519639896,5119
2579.45309008157,0.149462610750726,104.443414865311,0.200218277527549,5120
2581.13867237957,0.148896355118769,89.6799607154713,1.08849876450162,5121
2678.87959064122,0.139505970650174,70.9278939561622,-15.4725283214683,5122
2543.12658792044,0.191706848149075,100.42353508231,-17.8595859786991,5123
2692.60674937859,0.130885879488169,146.871881594449,-18.3757775358104,5124
2463.67722375505,0.193742074238109,161.060908889373,-6.51795909642575,5125
2601.2702741093,0.14989161390267,127.174491349901,-10.2765223892412,5126
2616.95642722997,0.202779594593074,60.296299083763,-36.3848994072567,5127
2438.34199844616,0.245448204896831,94.8724660390709,-21.6075934108122,5128
2592.40060978031,0.155987798231023,86.0327109721222,-8.56591147643714,5129
2530.1486196677,0.154407427059529,88.8974965478062,8.05972998035789,5130
2645.11233673639,0.139492353858768,127.117047163158,-16.4882958907251,5131
2605.77505603391,0.168242843522458,134.819241787346,-20.0635954171061,5132
2631.14581557365,0.165906822040136,146.791125189382,-31.940028519234,5133
2658.98854338302,0.147695759363221,139.643405539196,-28.0864482329256,5134
2514.34184414562,0.206134295160353,98.793206567599,-12.3336758569425,5135
2602.60945273344,0.146442443896285,68.2603753363049,10.8974615486883,5136
2584.9487544252,0.158244923498375,137.266881843039,-9.5417368949657,5137
2572.62873386735,0.202527019986741,109.336273645473,-29.0227380025127,5138
2612.31361991777,0.138450081223477,117.931586094034,-3.14097180286482,5139
2614.90630979169,0.165205324549489,93.3940899122884,-13.8492797503715,5140
2556.51362354227,0.166740444417082,162.828583171444,-8.09155053488304,5141
2671.70321223229,0.164309145807035,32.1592723940296,-17.7486830725404,5142
2568.44544393282,0.170828073089488,131.35768308997,-14.2634100935584,5143
2754.56349698782,0.108426319233587,77.3622548261524,-14.5539752855156,5144
2624.72402470128,0.118702100393894,144.631032204305,-3.77428284934849,5145
2668.57491485828,0.167981174598465,100.970013964427,-34.6199206768014,5146
2623.05972961651,0.197886478852587,74.5468215929868,-38.8394995871323,5147
2573.69500642354,0.169471617626623,115.836527926016,-18.695377191104,5148
2666.22414346459,0.144942698000312,82.4837967920466,-17.2599817749683,5149
2501.64873978595,0.162450999508311,156.316812267596,-0.0491259542544338,5150
2674.62452172592,0.137771730130497,99.6746719984213,-22.753686924845,5151
2540.88706087255,0.203736206874106,115.545154537417,-21.073568084974,5152
2559.98012322076,0.171385380420792,97.227650711815,0.451649247024061,5153
2634.20860417404,0.156731296236187,104.788939788356,-13.4633592086906,5154
2591.087607019,0.167759092938684,79.0478547784208,-8.34661122346257,5155
2632.50871121193,0.170216364372911,112.22978181425,-24.5480107005424,5156
2463.14220661304,0.223056786915722,108.746938011864,-15.6961053872729,5157
2415.31802449582,0.204621789858414,169.185489914811,-2.56031120542683,5158
2561.93155643425,0.184927963004754,112.665384546164,-13.6726882694587,5159
2674.98379281379,0.113115926907744,144.466664073397,-4.7364388940525,5160
2637.02554650647,0.166675530901374,97.6712129743311,-20.434540869715,5161
2724.05704461687,0.126532687369429,71.6535104328286,-11.281811995898,5162
2720.55101413715,0.110711622461136,111.836974575307,-15.0537446755286,5163
2596.97671179164,0.157044413073605,117.64627543344,-11.090310296412,5164
2454.52959185141,0.19991472877479,113.732358815115,-2.76315447501955,5165
2592.44967626619,0.18784819548928,79.685081375556,-25.1935345723035,5166
2609.84475639553,0.157401133344001,107.115600333212,-13.0354664577131,5167
2465.06794823528,0.21263329541683,125.347418684302,-11.0907241923439,5168
2551.5827537814,0.1660358831842,145.774409797366,-11.6105847470385,5169
2624.30671538487,0.148135499720935,92.3674664319476,-8.66621252080019,5170
2632.22731888646,0.159320900108675,102.78611220856,-19.1428539291772,5171
2651.73659742495,0.163307260264235,113.366516634769,-25.9434187240587,5172
2670.42828127413,0.141303624154514,124.292468908932,-24.8439559683349,5173
2623.03650311002,0.147381483521047,126.073406092768,-10.9934404923309,5174
2690.24833191328,0.105599900102245,114.706426745171,-7.71094877829572,5175
2461.16511613483,0.197980442509749,116.929982966968,5.03085316883742,5176
2542.09133371883,0.188115886495913,98.5945952239939,-13.2334745506468,5177
2635.9225217095,0.154897421194107,58.7768265797531,-17.5313881599493,5178
2369.52922943148,0.263756042291263,91.2802977440785,-18.4319588667035,5179
2768.62235142636,0.0904387050021643,73.7083797775068,-5.24035319769137,5180
2513.90224653878,0.201551406315648,39.7569762136903,-5.04401324711308,5181
2605.27907316349,0.176271099824023,84.9657170248847,-18.892189648482,5182
2579.48368367924,0.178659886380926,94.8167957684677,-20.2030173824318,5183
2550.44044934789,0.173494138056562,115.283236108164,-12.1558984646182,5184
2678.81100339539,0.15328928073506,52.2543457346352,-14.7152107211728,5185
2615.67861286467,0.165909317506956,89.2974557525907,-18.1968973376376,5186
2568.18684762342,0.221585273462618,109.43394890132,-37.9555967500241,5187
2630.06172997651,0.127481807127692,138.912137613764,-6.12121214487049,5188
2630.97146570879,0.155371080839776,124.496867220448,-24.7348663448751,5189
2530.86671880272,0.161820041662809,87.2117765893985,4.48166746473743,5190
2541.8519453,0.187759410885797,114.320228843044,-17.3770779471431,5191
2491.17576590958,0.23591899418972,69.6385204442575,-30.1940459495053,5192
2558.54051528902,0.153585989314796,97.7902340059525,0.727508468940256,5193
2522.02154258287,0.238999446593467,79.081281269454,-37.1356623561539,5194
2523.92861983009,0.144477546359232,153.7676557703,7.53222219802625,5195
2674.42904388312,0.111443614133237,96.1125316949234,-4.66968410998154,5196
2522.58759988027,0.17413607640213,114.360256225827,-4.8813325287821,5197
2506.38123976029,0.206292928778635,110.647518826425,-17.1525845878824,5198
2614.81245494343,0.154665525857215,91.7291076298703,-10.3078951396469,5199
2511.41360619175,0.188592237399672,171.23589708854,-14.6424568491023,5200
2562.78687357535,0.173435898354665,78.3481991420096,-4.88366844741955,5201
2509.81314342237,0.158297478554962,104.708715029562,15.4532676727237,5202
2476.66481825565,0.186867496930195,126.700769498222,1.37051645214692,5203
2724.99565483091,0.129506735495151,68.0566473511743,-24.3344803655841,5204
2532.97089901309,0.19099818810504,126.527130799929,-15.6627550077679,5205
2593.6816880435,0.131771767442197,160.946527225633,0.069650930033097,5206
2637.14894211769,0.175935177296541,126.019795471782,-27.3579494660183,5207
2651.48889133387,0.157925343162328,114.907882253467,-24.8655676943561,5208
2576.73708439663,0.160159077651199,154.455732818238,-11.9886808113873,5209
2599.58590771675,0.166567214985934,126.825564619627,-12.2691814231678,5210
2642.15518074521,0.141531329441325,132.102376879409,-19.0544159928704,5211
2666.68448509202,0.137983974970972,122.081729660901,-17.6699035797384,5212
2495.68295408114,0.204158504901978,115.127942098107,-14.3868397296393,5213
2661.34865883156,0.164298032814006,48.6483294156689,-22.5397965780828,5214
2437.62886718837,0.243132802212659,94.8848427273252,-21.570424128408,5215
2688.31362553533,0.140159007132244,118.838329123376,-23.5557470541691,5216
2623.11514769793,0.157275809806261,99.4204691419549,-25.1563111982688,5217
2760.33574164254,0.0963731719444161,113.24053565521,-11.0027861117437,5218
2660.89619381257,0.155753814547904,72.8449756407008,-16.5253836788121,5219
2532.28600126663,0.193824876058125,116.378346695314,-21.2305491460348,5220
2620.99981356734,0.168345176890408,88.2926575646165,-17.0250679043586,5221
2597.71954566059,0.151707210574144,92.3694623836044,-11.8355731036758,5222
2706.34195067437,0.140570562717784,88.4628335006185,-19.9463873529166,5223
2611.3020863181,0.163230086038955,74.8988630304743,-15.269495700893,5224
2515.12222462499,0.220919399778861,107.055170477193,-27.5663581217038,5225
2621.21306209639,0.15963853332124,46.5200734386945,-10.018932935634,5226
2560.67328097872,0.203343661868921,169.956005495217,-44.3572196749646,5227
2630.0651958712,0.142232564389951,103.072176067764,-9.42460382392285,5228
2673.28435643254,0.114229418219655,107.305059452714,-2.57543126971375,5229
2673.07326315116,0.120435251845486,87.3259922654077,-5.37741518925247,5230
2583.45633563252,0.141607626712788,153.511564563372,-6.01129765858678,5231
2481.91404880934,0.214771746557929,86.1642887399892,-7.60871038596707,5232
2679.78086800489,0.115079370635424,100.497058355619,-3.29678670460074,5233
2491.74820050743,0.231603594658326,50.2602604674073,-13.2079358038291,5234
2593.19065094831,0.184672592850586,76.0863709713397,-23.0252034327348,5235
2429.99461565144,0.222815592676525,135.722527804111,-14.9550188394671,5236
2584.36145953881,0.169502968935313,142.205615211968,-17.2572990730783,5237
2645.20501388455,0.124659327633277,97.349736329356,-6.4468919959123,5238
2525.98108602474,0.215710501366724,97.4071335939272,-24.1130374099651,5239
2584.6896201778,0.160652820682126,139.290934211694,-8.73372938150655,5240
2695.03535119675,0.155226760879506,97.4319177052959,-32.5300957925904,5241
2618.97858956501,0.161878641975842,47.1821281222194,-8.3869937686376,5242
2483.65232597362,0.23150117541645,91.3195852817173,-27.1684171570108,5243
2593.97107773726,0.177375050148091,126.730258600538,-21.9858877897881,5244
2494.0883714261,0.193875549778246,127.084238304179,-10.29672415323,5245
2518.16135773195,0.180329192224652,96.874907812252,-6.87296465994675,5246
2560.88737227697,0.200105301425387,89.6225677326752,-23.6228087369801,5247
2518.53863668322,0.201164330433178,149.184687424769,-26.9423416536365,5248
2689.35265147412,0.102317205107683,169.526758534569,-8.51578866859227,5249
2548.52595217731,0.146006630129733,150.905099108129,5.90038742891429,5250
2564.96460264054,0.20338044932035,122.949845049704,-30.5873648130069,5251
2520.57006032088,0.204076044333707,134.172357246743,-20.822753119049,5252
2505.7875150729,0.195935459698953,67.6700128548981,-4.5329694177777,5253
2656.94165500636,0.138898302075803,109.302966439853,-22.1052820522668,5254
2510.94927668435,0.197570343384488,64.7685471299241,-6.493976064004,5255
2561.27322313825,0.144580939258696,142.394820374705,1.7094407981539,5256
2509.45428208098,0.19475121129685,108.405286182877,-16.369979121612,5257
2705.99600534818,0.163045541091454,95.5222065428993,-39.1121292448733,5258
2441.67846757111,0.237710560572676,54.1539831978717,-14.015072514001,5259
2800.09332478518,0.0634392432849373,92.3988867809252,-11.3390234122894,5260
2622.69733143365,0.144256150243448,104.488285698659,-9.85466177184594,5261
2640.84486585691,0.1348192427254,87.5847870536294,-5.89004223858754,5262
2595.85450357731,0.180943650497598,128.873749982297,-30.5733641234389,5263
2549.00757911696,0.199246316545087,105.387228012749,-20.9204834479581,5264
2551.60568597999,0.164634942967005,127.655603580641,-3.61280278518397,5265
2548.8417359606,0.208349899156042,69.6329157835174,-20.3102267520118,5266
2710.12170644099,0.115411935050253,74.3076021769841,-8.71587782377345,5267
2510.84942270063,0.208073501442366,86.3314975199701,-18.1671747366709,5268
2525.52158721003,0.199017599101349,94.963219486652,-15.256314837702,5269
2667.25244779607,0.141905902447937,130.595669589237,-16.6621017399153,5270
2697.47537275784,0.127403272927633,96.6035587223138,-7.57373957071547,5271
2662.41485787476,0.161156816178851,100.388621026592,-22.5572725863788,5272
2717.51547291423,0.125798561904765,101.316368749839,-18.8309480472526,5273
2610.34241883212,0.109327719942114,141.373538293999,15.2878768093743,5274
2590.1048954527,0.1449348270349,145.320613031686,-4.36129576536003,5275
2575.10023034706,0.231709708563717,46.2109485516806,-39.4494649426053,5276
2522.42060785481,0.215108448417377,105.478668428061,-19.5409732241641,5277
2469.82304607033,0.23989980798394,83.6544957546924,-17.0208776340052,5278
2527.75345645513,0.181911578965327,162.598173916208,-20.9752219860207,5279
2626.06042108155,0.177153097309496,67.1832916382836,-22.2665582332472,5280
2608.09763715788,0.155560815201831,102.533119650035,-6.9100481338888,5281
2675.19195399833,0.137510496001589,96.5328897776489,-13.5118298510935,5282
2583.38108775976,0.167681698153567,154.74997017708,-23.2232862163764,5283
2607.21717205674,0.138059250079482,70.1309521699625,5.40321564361729,5284
2633.40350763801,0.119458399033976,115.243799963394,7.63908513761591,5285
2566.88980234379,0.160821582282474,117.393465717681,-4.47495732999425,5286
2660.70780831418,0.167297092863028,70.6411008748727,-22.9203231313138,5287
2679.39183010648,0.135458048766589,114.202089542429,-11.8978938187584,5288
2613.98121890877,0.170085510852156,78.6169822262366,-19.423075331557,5289
2504.36206657556,0.172735600200673,140.442440870961,3.80820890171403,5290
2606.41141618699,0.192411503079918,68.0660157911743,-31.4358525446473,5291
2685.01930248167,0.148365745001432,94.6965260371739,-28.039352064444,5292
2571.24336266665,0.162854406478045,107.417883171066,-5.74724600638394,5293
2527.56294421633,0.167608049551275,95.629328609164,-2.29196951060761,5294
2733.27356161547,0.134763887096202,133.095327732886,-30.8421094547954,5295
2562.17339248823,0.162117384512096,101.940094433257,-3.02401756797164,5296
2764.27519184382,0.111582627956529,113.081322807165,-31.3992679658742,5297
2685.72163896946,0.143524108978563,135.467726777146,-29.8657635421615,5298
2590.15440940584,0.196589103674662,87.4800671677864,-30.2964401117112,5299
2623.27828100225,0.169949864567124,92.8731980407404,-21.9374830435322,5300
2760.83559959637,0.073074789017186,141.719551088199,-7.31805346881809,5301
2626.63009684895,0.128925391733588,114.083056114541,1.26034227055432,5302
2615.01940213506,0.127832367493896,69.7122304522085,3.55126178224386,5303
2508.25149908594,0.203429983099502,125.109205089817,-13.9083849699653,5304
2532.92131037146,0.174727773871313,98.5058642821243,-4.65551244897062,5305
2640.08582512024,0.152334746400144,132.887198982246,-22.1100971871759,5306
2607.80629243295,0.164131733940046,127.334922732718,-13.1040601054936,5307
2511.21720216945,0.180908478087383,69.0347983344469,5.80279656391869,5308
