"intercept","beta_bmi","beta_sex","beta_wealth","iter"
2.54365648560945,0.000155300623879301,0.10285664497425,0.0179906793189695,1531
2.3807365219818,0.000232874778372504,0.10948413628508,0.0110364308338371,1532
2.57142989095228,0.000154493716511887,0.0891833746142653,0.0127324807396606,1533
2.67318862620752,0.000119971336435485,0.0826971694908469,0.00264804531463753,1534
2.74144542650943,8.2285047893927e-05,0.0505741420406596,0.0104547460942312,1535
2.49001211811023,0.000193342236607076,0.0737498276184856,0.00655240448110234,1536
2.43585368966934,0.000200278137356074,0.0866667013326884,0.0125979282838116,1537
2.41731166065285,0.000218084070572882,0.0946380599841355,-5.40283322988137e-05,1538
2.56828644970748,0.000177847848490652,0.0898879900250522,-0.00870059677330905,1539
2.46753116649118,0.000222060285379288,0.139427923715102,-0.0176636988686854,1540
2.52203078449139,0.000165101139810323,0.136765839138052,-0.00266123287264197,1541
2.56245947818231,0.000155520586449695,0.0867304514170666,0.00585836238568089,1542
2.56472885879174,0.000203480703977224,0.111688064663516,-0.0194130775555623,1543
2.49925327123159,0.00019764408328254,0.0961366691027043,0.00808489460989142,1544
2.49622467430244,0.000210201907828418,0.118068492110714,-0.000902277156171259,1545
2.56000483097078,0.000184488659244856,0.0958404702062864,-0.00449577155495707,1546
2.51632947831822,0.000168791466977955,0.0777485153853253,0.0157715881974544,1547
2.57567527616501,0.000171922858102562,0.107367274679317,-0.00918869889157308,1548
2.42359292126146,0.000236929726753085,0.0607836519848559,0.00400794593359508,1549
2.47263781353071,0.000212424616731233,0.0752011956682972,0.0022397619049571,1550
2.57348343574797,0.000146497019067929,0.0818963144019668,0.0139515148481351,1551
2.45570210836097,0.000204927615277369,0.120248388763259,0.00416080940187274,1552
2.44012507261943,0.000206673074670576,0.117673338949718,-1.07200835030132e-06,1553
2.51587709929842,0.000169155587100649,0.129112533897698,0.00846450687285293,1554
2.55680463641789,0.000165708813474705,0.109073407653132,0.00433570946944688,1555
2.62363351292546,0.00014231870415501,0.12280261477512,0.00548294193446804,1556
2.56095279445363,0.000165601073208025,0.101325840030017,0.00931503407433929,1557
2.44201430888014,0.000221033528830385,0.0855645565888368,-0.000139799635053171,1558
2.44514232667335,0.000195349331420403,0.109744973736593,0.0119727300765251,1559
2.47946575226252,0.000187618331144219,0.144693341195272,0.0111023736106701,1560
2.52455718882985,0.000178977732988065,0.0851965465769646,0.00690542910704745,1561
2.49900182694191,0.000190939671392114,0.116023696036661,-0.00298822917740264,1562
2.64934565050375,0.000122236739497993,0.0999053032177938,0.00302579622297028,1563
2.4418296702375,0.000195287964529018,0.0924562389884458,0.0154187862958808,1564
2.56077977250844,0.000163274406370328,0.0978883811350525,0.00940373813958706,1565
2.50466482078157,0.000181204599303857,0.105606545583781,0.00672797036078362,1566
2.54063891898394,0.000152975800399526,0.0872434612783482,0.0139761901759359,1567
2.54054435034643,0.000153532850734537,0.082961579316237,0.00534239963586966,1568
2.59433878010501,0.00013828694476383,0.0993128038084827,0.00596556755488607,1569
2.39837034020109,0.000230871332400853,0.108931253452587,-0.00283265998831336,1570
2.54082001443097,0.000174637794642911,0.121549933164465,-0.0104491131598072,1571
2.5592404992031,0.000163391566877223,0.102991432333819,-0.00546119400724636,1572
2.42115107629988,0.000216222304395176,0.131219227697667,0.00514049753344984,1573
2.50967480700142,0.000194221223198432,0.0755784863743606,0.00392301209482765,1574
2.68976304677444,0.000126535334065378,0.103848717637735,0.00410931326591692,1575
2.61335132489046,0.000187626252944297,0.110374384113844,-0.0152866001350415,1576
2.54161243129604,0.000170484111459314,0.111036758632663,0.0113495081447236,1577
2.47098003904619,0.0001939180479131,0.133468745968367,0.00670750660525124,1578
2.60844211865556,0.000146094432705725,0.125066210996033,0.000349333454388212,1579
2.70333459188974,0.000120691350110434,0.0564337070935729,-0.000788936497286443,1580
2.57971500320023,0.000139189360516474,0.0713464604388422,0.0179155616766561,1581
2.47754572027159,0.000255649292121223,0.123150516383984,-0.0271295225675352,1582
2.71519038631305,9.394766595086e-05,0.138977733345189,2.22300757972312e-05,1583
2.65121059667894,0.000164945591600073,0.0867333696166202,-0.0141429906624432,1584
2.66809392288502,0.000128127052640852,0.0981354140653624,0.000770735167525186,1585
2.58521721433644,0.00018040320792114,0.0227192736767393,0.00166345322605898,1586
2.58990838275425,0.000137275137708794,0.107404704992457,0.014943145493258,1587
2.6536908435783,0.000148915666667273,0.108668031846702,-0.0187201670974799,1588
2.58228172385844,0.00012174006566149,0.105680200294402,0.0117003750273997,1589
2.46973445916801,0.000214146504626158,0.135321787004593,-0.0101113760386242,1590
2.52737904291375,0.000206831523020744,0.0804607246262271,-0.0085387144003662,1591
2.46604152977378,0.000216540700534788,0.0927945419872293,-0.000397022135832822,1592
2.49512780511395,0.000208554650671077,0.0914595282456396,-0.00133326563301333,1593
2.54777020606944,0.000160219237879859,0.102508228837855,0.0149452440099043,1594
2.44431759594062,0.000210280408674669,0.144286047452692,-6.06874095742341e-05,1595
2.54678671336971,0.000168103622903012,0.0723051973630352,0.0142042317501864,1596
2.57340374796861,0.000216078174343661,0.154435355938468,-0.038752527100305,1597
2.59609414673849,0.000134380545497331,0.114738478488401,0.00933667897118238,1598
2.52425986537523,0.000211408541732372,0.113865479487383,-0.0135714903419561,1599
2.51754994691649,0.000178994346091444,0.0953539656128232,0.0104090809233664,1600
2.57870229712542,0.000157495587785727,0.0983534957681351,0.00427239705031373,1601
2.67358042470152,0.000156052861165362,0.0927051799751539,-0.019024526352529,1602
2.66393284395011,0.000146544533204313,0.105727723798122,-0.0160780199539207,1603
2.5991052292087,0.000157232725404007,0.099683740899916,0.0071239561236363,1604
2.59194034888037,0.000182541559543832,0.132343718032499,-0.0225016415687252,1605
2.45107533516452,0.000233171941042636,0.105977073015075,-0.0136873751567513,1606
2.32554356435967,0.000245150107516421,0.111450677107792,0.0119146541578586,1607
2.52742495774675,0.000178730158665108,0.0686839736433432,0.00719969375040677,1608
2.61976011716763,0.000115670764209094,0.156036254443207,0.0040471140629238,1609
2.56218652231945,0.000186630866436751,0.0994581077420672,-0.0139461451911631,1610
2.54511482693475,0.000172605301483803,0.104352592268473,0.00285741125838917,1611
2.48967081868509,0.000209121456759108,0.0977509327853837,-4.80467348897879e-05,1612
2.61405079081371,0.000159122073188648,0.116197086836687,-0.000893933265228384,1613
2.70501747147775,0.000128073918385074,0.127819103409613,-0.00637166537546981,1614
2.54622996994679,0.000207571255449304,0.0796253035824986,-0.012715239641098,1615
2.60356584369308,0.000165655941962819,0.0697261229641026,-0.00104193073497947,1616
2.63975175176825,0.000126946223990695,0.062507102084592,0.00478086839827585,1617
2.57095205225309,0.000175835294741678,0.066138758800527,-0.0109142641795643,1618
2.48370980190296,0.000206215693653225,0.0906875834088213,0.000154874397718522,1619
2.54641739054275,0.000177366450303993,0.0822058234026858,0.000820007617628803,1620
2.47831379136514,0.000190025031595787,0.13051790505534,-0.000578676127888285,1621
2.57035194858825,0.000198822141911481,0.080149816397112,-0.0187460908566171,1622
2.48381368109417,0.000200225276810975,0.0605068618447188,0.00454235647504957,1623
2.61423393276272,0.000147031954242529,0.0858800174503507,-0.0068613628600098,1624
2.42795271617595,0.00021789904867809,0.118444660830723,0.00470490025772758,1625
2.70081837579376,0.000115176017232338,0.0742736603046335,0.00400573001582226,1626
2.57588236974569,0.000201358727204504,0.0635529137490302,-0.0177922729568304,1627
2.79798068768959,0.000117512040300208,0.0809019362044314,-0.0276483861232111,1628
2.66791623604951,0.000155466214957408,0.109926218020566,-0.0191978095826799,1629
2.50573492578439,0.000191115838924717,0.121008741517929,-0.00473595226071029,1630
2.58964439698103,0.000171384453954955,0.0540474440783511,-0.00331498006226764,1631
2.47403604006974,0.000185509113098357,0.146707491969197,0.000858822679612028,1632
2.46294217016843,0.000185969243194951,0.119115988073993,0.00941331637243518,1633
2.5106190755338,0.000161335849462033,0.126262744345958,0.0104918705752515,1634
2.53369830526421,0.000186030383070162,0.103467537625942,-0.0111687624702038,1635
2.52789869674791,0.0001364032813291,0.109134504661015,0.0121755119442414,1636
2.43705185532364,0.000179331231137733,0.14355576408766,0.0108099468437942,1637
2.42063527770271,0.000219930536131701,0.0886985511536168,-0.00547926683316977,1638
2.46577740681901,0.00018840089160896,0.12888211853795,-0.00561077385988721,1639
2.41205706045267,0.000202114072323769,0.136428399634626,0.00119231909097478,1640
2.45920993360292,0.000175120152686856,0.115737574090351,0.0146642437692838,1641
2.5782149869022,0.000149476878486924,0.110203514010656,0.000769104947440999,1642
2.52105051778606,0.000197210580546728,0.10195783874833,-0.0147419009049282,1643
2.61307954196102,0.000175000011506644,0.120996356308341,-0.014873436614524,1644
2.70192719269621,0.000170617999052543,0.0608140251286711,-0.0244856995436373,1645
2.62932798872151,0.000187076363559691,0.0856006876096819,-0.0191938366974189,1646
2.6426224543483,0.000170510814931314,0.0914968448741256,-0.0213435411684337,1647
2.67788612415478,0.000153084475586784,0.107089144130451,-0.0220157357560245,1648
2.6058881812078,0.000157761188976192,0.0734890489697923,-0.00490393606550127,1649
2.52179263431446,0.000201734879936715,0.0961859838318095,-0.0126568367980555,1650
2.55989512347458,0.000139385451991172,0.181937399879521,0.00704551342212726,1651
2.43794552654322,0.000223210913262179,0.139364841684349,-0.00977109513830151,1652
2.47471464414938,0.000200802946973884,0.115535214604947,-0.00718138486198603,1653
2.51583051592756,0.000163800602218845,0.126817361866675,0.00394073882547081,1654
2.53867540282292,0.000193296293174715,0.0776906522315086,-0.00757888271941635,1655
2.57239164464198,0.000134657490218949,0.145412955687024,0.0136599765681977,1656
2.53772209740784,0.000166398511869471,0.146813811057219,-0.00337370057152978,1657
2.67371094956236,0.000124686250105927,0.0669280604643707,0.00171102051293141,1658
2.56843337841707,0.000168523750432065,0.109539905269995,-0.00427879099973171,1659
2.61572236508898,0.000138931586746516,0.105415027832869,0.00381660780577365,1660
2.57648807521318,0.000135296625949944,0.110731058906684,0.0140619958145613,1661
2.64089346343181,0.000124691080551342,0.0866298395542597,0.00148854346036574,1662
2.67733389571203,0.000128045853073411,0.0697965053924055,-0.011054040460004,1663
2.58616579852707,0.000168437024279244,0.0792413280439086,-0.00277365326999117,1664
2.57608530463172,0.000180737296040433,0.0928031026879925,-0.00630327283171588,1665
2.38741654194157,0.000275886935065821,0.0655654040694235,-0.00559787540807602,1666
2.47197664616945,0.000212280998832278,0.0647127503650396,0.00693420500916954,1667
2.35748077701269,0.000256116238362172,0.123205505792063,-0.00171382048733105,1668
2.57001193525405,0.000165959605281459,0.0976199408415194,0.00191131963046771,1669
2.47422907225992,0.000140379383060357,0.134095270282409,0.0336096121470346,1670
2.41895326477196,0.000182500801729349,0.110368434155264,0.0233053082262209,1671
2.46382028568635,0.000212195911280312,0.13896584955938,-0.00438221498781106,1672
2.49841779654035,0.0001746670479616,0.101928714870131,0.00468346720591767,1673
2.50841420912573,0.000139502328099607,0.122306832585759,0.0243525598345728,1674
2.31421697615398,0.000206663891993851,0.0978164276930719,0.0304433414665739,1675
2.501035105048,0.000164735952711953,0.0998670109534044,0.00979084860886676,1676
2.46075388559336,0.000195579253516187,0.131022429107636,-0.00680867510950189,1677
2.39264992447162,0.000248200993453457,0.0733672086786457,-0.0112066139214725,1678
2.51008377054174,0.000198423533173796,0.159996094984927,-0.00886343575275686,1679
2.53576403008869,0.00020134560919034,0.0822421529088534,-0.00642899541592639,1680
2.46572218876764,0.000253528000683833,0.0817519418670357,-0.0233310155195097,1681
2.5073969144883,0.000179938878654762,0.0899208595018073,0.0063258917470216,1682
2.56332469199672,0.000171633679866461,0.099346078087274,0.00253269963383267,1683
2.52477116875759,0.000196861400484804,0.072254062750581,-0.000558669670078838,1684
2.36718011246618,0.000244883253199842,0.0688424845944951,0.0168223258100739,1685
2.64681817441762,0.00012796271791354,0.0746238405818949,0.00471899668240534,1686
2.3982540645982,0.000205835714511319,0.160996625125623,0.00936258056355986,1687
2.54247460799368,0.000146056803948404,0.13016996632665,0.00553264306728325,1688
2.54847443572811,0.00013650453881119,0.113829373559445,0.0241192716102127,1689
2.6535064750973,0.000169373329276793,0.0568353800609836,-0.0111030810061533,1690
2.60942538702453,0.00017649633351875,0.138566642775223,-0.0151849218144303,1691
2.57145759279519,0.000201896405594471,0.0512112598857717,-0.00728838600736392,1692
2.59316936609614,0.00016474474807032,0.077385587378261,-5.47111659878097e-05,1693
2.57865866535576,0.000137953493650075,0.0807119128747481,0.014696711676112,1694
2.44269053866567,0.000200286174227294,0.104209814190966,0.0151585828311272,1695
2.56584418358437,0.00011528731829126,0.119784713327859,0.0299370645167255,1696
2.56851099387313,0.000178767978734404,0.119552313990518,-0.0130854652003838,1697
2.55210775849014,0.000150459521606315,0.106618032825212,0.0117867723861395,1698
2.61820487531223,0.000138432581233782,0.0557756516318376,0.0132267085053203,1699
2.58102409871948,0.000173370731693641,0.0899787477788946,0.00159003614656159,1700
2.64479776294533,0.00014984480703002,0.0862272614751915,0.00933991961744673,1701
2.45252831511253,0.000210460408348205,0.126270485581771,0.0065092799271674,1702
2.45023317935823,0.00021445121226208,0.0902093565316328,0.00284638422389109,1703
2.37103101717598,0.000233952829118654,0.111367996702889,0.00928979678058405,1704
2.58442052655436,0.000197318163874214,0.130583166415017,-0.0235983864267,1705
2.62369683567923,0.000159226284798318,0.128045451205449,-0.0109821614792161,1706
2.48694527291723,0.000223076441164674,0.0823290338702166,-0.0103898930496684,1707
2.61020538365353,0.000192474604566806,0.0706595338210843,-0.0256306493831287,1708
2.63789178282604,0.000140342439719082,0.11223340395886,0.00145660549929068,1709
2.55971414399567,0.000183695385450651,0.0970553319995563,-0.00569773076603036,1710
2.66406330757131,0.000185279326585078,0.0849057436807608,-0.0288613443047437,1711
2.59475830483073,0.000167834821685008,0.120687182891633,0.00238429820632442,1712
2.60504243497002,0.000141652359332782,0.115939334953515,0.0157349511448548,1713
2.47250849018219,0.000190190737370269,0.0921781577120883,0.0226338414070953,1714
2.45937591339035,0.000198441914958448,0.0968216250838355,0.0182896285578696,1715
2.53308809085667,0.000145509149577958,0.11594375294112,0.033974148328762,1716
2.61083975954765,0.00016319048441042,0.118697754651472,-0.000148725357092906,1717
2.62269473699244,0.000157791593713156,0.109738844799597,-0.00481824371258124,1718
2.47901299462229,0.000212440590900536,0.106564699587283,0.000374918276395856,1719
2.44580156624175,0.000213209549892149,0.0961865318605283,0.00507979889146234,1720
2.59843518636278,0.000181184191998852,0.0933182157080237,-0.0147129886151474,1721
2.60932780023811,0.000118950238017532,0.166479480521471,0.00819322884171275,1722
2.64554421853083,0.000134828402452082,0.0784464087467989,0.00655673043878455,1723
2.68008027780798,0.000128140577770909,0.0672325963711978,0.000940089264514819,1724
2.54859973944362,0.00016146569009725,0.0979299562910235,0.00843774186237039,1725
2.57190022573328,0.000178001595857651,0.0950464998900638,-0.00659971076558473,1726
2.51759345926147,0.000170190044284946,0.114939068859744,0.00864827505867101,1727
2.49079194531072,0.000184205068647221,0.108161713861507,0.00881309443266181,1728
2.49951735236496,0.000145604108107382,0.142703509290424,0.0275513181225103,1729
2.64594011064358,0.000132252735683289,0.0889882674863146,0.0151947624708637,1730
2.66758413839033,0.00011270976083302,0.108137333352625,0.022445813905113,1731
2.59655401522802,0.00010567114527053,0.144029282712998,0.0357963108330068,1732
2.43889983138011,0.000206710058338254,0.109588696234305,0.0155046941413828,1733
2.4491386048019,0.000209013319761585,0.174952668372363,0.000774968648503855,1734
2.49623331038118,0.000156282515111165,0.113584293329546,0.0241349434662708,1735
2.5923032850146,0.000144094613425941,0.0715953315543238,0.0110561147119472,1736
2.37305635884203,0.000226958031228622,0.106959157703253,0.0144975032485629,1737
2.66298913069532,0.00014632007042409,0.0737437901349702,-0.000948191904107623,1738
2.50957488279166,0.000183563825044584,0.0797232766340417,0.0153822108532266,1739
2.41631828536447,0.000204824798440058,0.142803570856413,0.0187378725476823,1740
2.38391406994054,0.0002547637390529,0.0769014404126102,0.00348794532526127,1741
2.44684621814095,0.000181826231502876,0.104547139731236,0.0297134132285426,1742
2.4329431898791,0.000208380131107957,0.114492096993719,0.0120548780450125,1743
2.43526609014906,0.000208442878758033,0.0993688471302402,0.0211750463566388,1744
2.59432597498004,0.000179871115417169,0.136729838849629,-0.00725434500555499,1745
2.66895667235079,0.000147122692381017,0.0748794049270208,-0.00269672977389331,1746
2.66931673809969,0.000150867287666902,0.0932367201893738,-0.010891072582137,1747
2.40515567431415,0.000240329732385584,0.108055023989476,0.00294534404657545,1748
2.54656468581431,0.000145619265313727,0.123051787047384,0.0157327491482224,1749
2.4504027042535,0.000218344150184609,0.0928207757519131,0.00131113233172377,1750
2.61253580471543,0.000150946796656529,0.116171338225548,-0.00130859668435625,1751
2.60779133911387,0.000106220668767733,0.0744609485630589,0.0310429086046455,1752
2.4409992275328,0.000173910936444194,0.1008052642316,0.0320208510910928,1753
2.35176919183741,0.000228526949793644,0.150175477184152,0.00440525637247173,1754
2.35747995177715,0.000201783529472836,0.155501358417262,0.0175715490783969,1755
2.49757513810489,0.000185517785054568,0.0770050327737592,0.00778031177054839,1756
2.61563150096929,0.000138286630187947,0.112406995403926,0.00747972173165435,1757
2.63109851961184,0.000133246478410169,0.1169254303801,-0.000346612080459089,1758
2.53765466454803,0.000176501661755406,0.0949667781372458,0.00145167476661327,1759
2.61167945139836,0.000133314071922052,0.119304674942204,0.00387348257906597,1760
2.60091246252364,0.000178349483402362,0.0843423554215878,-0.0112874081696154,1761
2.66080173129047,0.000150231324756585,0.0699240062296971,-0.00140205893898986,1762
2.54618912786046,0.00014723042706736,0.107986697491821,0.0285850392838738,1763
2.56999455897164,0.000135639759261125,0.0979298817959183,0.0213430701639502,1764
2.45290623244151,0.000184491259260756,0.0926854209770536,0.0124246788794506,1765
2.63730389687,0.000127842965643197,0.0999004873686668,0.00265645457126317,1766
2.69742336908192,0.000119391078076429,0.120594005989517,-0.000335960395746685,1767
2.51962799575699,0.000209183478315777,0.0958687502570147,-0.0106097880596966,1768
2.65942101604825,0.000114562258956086,0.10950532492023,0.00993311561838008,1769
2.61606659837404,0.000168363217713007,0.108861362840411,-0.0166444186225368,1770
2.57542637941282,0.000162343539798181,0.133828605920072,-0.00132320649655137,1771
2.65669052942796,0.000135455741479839,0.14456439887575,-0.0071466350976621,1772
2.713725885785,0.000136570668110624,0.093342146001962,-0.0223352569970527,1773
2.60690164914241,0.000127765547091325,0.11119391514526,0.00790864992159322,1774
2.59206957837027,0.000166413244824681,0.0796675865942467,-0.0123948232490238,1775
2.47302085399131,0.000181280963986896,0.120679758288486,0.00314794919812691,1776
2.68376169790742,0.000141000747516454,0.136234299673063,-0.0255587886729594,1777
2.56693517233862,0.000179454055620158,0.14601323455264,-0.0105735895652712,1778
2.39243768383305,0.000234447045831719,0.142613632699996,-0.00179717544608363,1779
2.35426405778564,0.000257495442031929,0.107971782299026,0.00394491788197748,1780
2.54237041313278,0.000172863346981028,0.137541260721452,-0.00711663739559021,1781
2.42984967830353,0.000223805359428104,0.109629811217023,-0.00143907025916249,1782
2.55413450991982,0.000187722473684157,0.179215671619306,-0.0160021824731636,1783
2.6805608916896,0.00014851494149679,0.0838588052898946,-0.0168377762596619,1784
2.54764463459971,0.000183019322139807,0.12880419975042,0.00150025212678625,1785
2.60805806141063,0.000152613355386201,0.0924961966020716,0.00990465520436008,1786
2.53737379088125,0.00018503049034685,0.0721117825042127,0.00686137072075885,1787
2.509740572531,0.000183098302840028,0.130981451960845,0.00343956599401409,1788
2.4895510572636,0.000165422090227922,0.127469158350574,0.0224238235169007,1789
2.49019221972551,0.000141579887815327,0.139234769082841,0.0313559999500929,1790
2.55774502754691,0.000135749493677509,0.107254403716549,0.022420683587663,1791
2.46911589560011,0.000158628299206341,0.136545204285775,0.0177313728272527,1792
2.50967075340704,0.000196080172635008,0.0687571978433468,-0.0122428561598669,1793
2.56708680353289,0.000183190383896096,0.0410312458355017,-0.0119981578892949,1794
2.46730462074225,0.000211791399266606,0.0861801635136427,-0.00757768235172928,1795
2.40864386102814,0.000183441067898938,0.0860875312524236,0.0247478345454592,1796
2.51927533115106,0.000143562541980374,0.112596823665521,0.0179749589824532,1797
2.59074344341074,0.000140026168757367,0.135538118925592,-0.00322229847159796,1798
2.47687465021215,0.000167344593204719,0.069855721279457,0.0260837060298334,1799
2.64852869929075,0.000116212723136541,0.119367612561972,0.0116469423314244,1800
2.54254263995835,0.000177757091215723,0.131650098969235,0.00583194610365721,1801
2.63362907560871,0.000156072334516257,0.10851042232958,-0.00818406266653608,1802
2.62321860781783,0.000121976231269271,0.109624197939197,0.0106483508571937,1803
2.52635108184544,0.000143118637647405,0.0984577823620211,0.0204766690218656,1804
2.48345660545069,0.000182237214793373,0.0971118273880793,-0.0079223213933605,1805
2.61124341392347,0.000134603131280291,0.0498529671061947,0.00359807718396437,1806
2.63040105511188,0.000135629606300393,0.0941156191203311,-0.0121665699725009,1807
2.4995234426892,0.000175542769459092,0.0865256355933268,0.00247814225117891,1808
2.54170850079924,0.000203737156575765,0.0404083026882649,-0.0194146405148708,1809
2.54420999488288,0.00020087006189373,0.0603183558080805,-0.0127915683309274,1810
2.67391672538056,0.000128339816064525,0.0507727932233967,0.0028666829282857,1811
2.67056882702818,0.000131564474178744,0.0548965097718773,0.00495301543704978,1812
2.52371968925308,0.000170053646587907,0.112044351465313,0.0125328178854155,1813
2.53332133109895,0.000160887499561232,0.106768935925094,0.0206060525510206,1814
2.41558403824219,0.000218596556706279,0.101778266223606,0.0162379740731863,1815
2.59228238759052,0.000170287992661562,0.105891781716154,-0.00267816278804655,1816
2.64213693636672,0.000173258399478206,0.0285588728140144,-0.00320559429039149,1817
2.49383326849447,0.000190497434227738,0.0921148646898095,0.01489954135904,1818
2.50527493701731,0.000170281345818121,0.0871016388933522,0.0169054455583778,1819
2.6031940159672,0.000181738850176685,0.09837567878419,-0.00639613705759536,1820
2.49836818533901,0.000181571458434982,0.0999663664673327,0.0136811091824097,1821
2.61028719966553,0.000153602025278671,0.10679408007034,0.00767414145084895,1822
2.49674536290908,0.000208035870704268,0.0796474296495957,0.00958292952692871,1823
2.67114350760419,0.000108745466113464,0.111743001824635,0.0147678934444514,1824
2.77336034921979,5.9412591102978e-05,0.061122523785204,0.0188207095107002,1825
2.44252090058939,0.00022558424712606,0.092260957655787,0.000602733304509981,1826
2.59209743400079,0.000141251478142881,0.0639895050648627,0.0250278692337167,1827
2.58762702480883,0.000156291067130499,0.103420962325921,0.00958097658817361,1828
2.51190240292417,0.000210402403567034,0.12427478123109,-0.00898478199174555,1829
2.37399198993916,0.000246637791516202,0.0747409337899365,0.00247176865721799,1830
2.64730003106942,0.000108707302400118,0.123284610518985,0.0118199729452305,1831
2.46538078668794,0.000225630608270868,0.136535652568932,-0.0134862296869344,1832
2.35788059534949,0.000258369034521099,0.119052592891369,-0.00411813791733043,1833
2.54457090411493,0.000145235670017063,0.0955145103084947,0.017211324968261,1834
2.49588257361528,0.000200597459913984,0.0845518046885838,-0.00652281781203971,1835
2.42057090176057,0.000215395750782197,0.168042676826951,-0.00459476625931335,1836
2.48231097038832,0.000141727839781265,0.131767530453077,0.0358064198777968,1837
2.67341417644242,0.000105842167243968,0.106146864642745,0.00726388204941313,1838
2.66994945859733,0.0001549743631137,0.0924587396707163,-0.0226833155977923,1839
2.80455277734469,8.07732850430499e-05,0.125066111542427,-0.0178803952073713,1840
2.57744550891084,0.000168129903444777,0.0919385410048517,-0.0068436397619572,1841
2.70954446850727,0.000123476704010446,0.099792775685414,-0.0137365772632772,1842
2.49433105021088,0.00017383336209781,0.160556549516023,0.00906459726154418,1843
2.48566923061232,0.000177270521378796,0.162574178663477,0.00016538684121355,1844
2.68046255616205,0.000111975510748285,0.131063081801776,0.00152176771383692,1845
2.55059918872639,0.000161905749977018,0.0568608432695987,0.0112216255924035,1846
2.48908212548356,0.00020939840570293,0.106866141513999,-0.00826880315040269,1847
2.44329498927509,0.000202827501980553,0.16004864640217,0.00218892913350354,1848
2.42215955236034,0.000267065734754818,0.0805761032266477,-0.0232668246725505,1849
2.6312201023427,0.000128633218491909,0.093083478021359,0.0124392426886842,1850
2.57908868804812,0.00019256198352752,0.0880410535796089,-0.0132335353167845,1851
2.63202987861715,0.000142593960771952,0.0979893597682285,0.00098340943826886,1852
2.48408215614979,0.000248425442273802,0.0413456796947762,-0.00396214998056826,1853
2.55552563157805,0.000171444792914294,0.0818590348008019,0.0122877773745894,1854
2.74174534473685,0.000108064366693151,0.0894347640535864,0.000531156261287453,1855
2.70911149188706,0.000112430832418691,0.0473198925663244,0.00715563127582072,1856
2.53127570365063,0.000215394996667989,0.102133033598421,-0.00708838160132213,1857
2.56412718691343,0.000180483064289919,0.105915572971154,0.00486145459388144,1858
2.5613650601837,0.000148745068902451,0.153070014641614,0.0181692959201318,1859
2.5346393371435,0.000211727627351721,0.0829951449065069,-0.00764432346062668,1860
2.54005195106183,0.000169252713925899,0.083537021595368,0.00740102420805391,1861
2.51692458519602,0.00016788263924988,0.118039472938797,0.0084532903845464,1862
2.48468527388375,0.000221250369061889,0.13229916325775,-0.0254046610071359,1863
2.32824890800254,0.000236746849849878,0.102902276146115,0.00182123770910201,1864
2.54960952995085,0.000139143302168226,0.145756842178369,-0.00219285822029719,1865
2.63005137892496,0.000132252791464709,0.065964903047641,-0.00183029360920562,1866
2.50985655048488,0.000176080956062818,0.106921074609201,-0.0016873812905581,1867
2.36083379238547,0.000223451414427285,0.122531795337957,0.00810066845389881,1868
2.56227159339552,0.00014809751067156,0.126639451288286,-0.00286329615175162,1869
2.62084240267548,0.000164813084961813,0.114557875233267,-0.0203655626965037,1870
2.57525226072246,0.00014596935534201,0.0972563740174727,0.0108443592111338,1871
2.50540586207721,0.000171497836517849,0.0863974619896178,0.0172516487353061,1872
2.54683991670102,0.000166159255548966,0.0861110798697529,0.00552477662783762,1873
2.47133213466133,0.000185418842480331,0.0819146196945362,0.0122053692685311,1874
2.48748862285665,0.000205773040801687,0.0810420693290875,0.0024979931910159,1875
2.52903314903686,0.000171819815554781,0.0615548846848875,0.0119935125452014,1876
2.60898880825542,0.000159350304421408,0.0984998634242565,-0.00174969216242691,1877
2.49860650401787,0.000208787247724637,0.0746414485811836,-0.000864390346245744,1878
2.46329006101166,0.000174307460149142,0.137890508792469,0.0215020373807938,1879
2.39741012401326,0.0002139301600743,0.0865220435380602,0.0187416044364491,1880
2.4511738782255,0.000198370164341384,0.107026826527444,0.00703692333090955,1881
2.69270665297281,0.000122448072147812,0.0999266826422559,-0.00512275545163685,1882
2.43914271033318,0.000236020697016841,0.0943295572630809,-0.0107245683147309,1883
2.52278565226084,0.000172825990553973,0.126124188603685,0.00472640157741504,1884
2.55893915339597,0.00021220305514267,0.10036125657952,-0.023034096557059,1885
2.53227180938226,0.000170944763491119,0.0986529721722734,0.00451236238232384,1886
2.5255968381731,0.000149582091539003,0.125331558635493,0.012345834815707,1887
2.45809433661307,0.000199263821657507,0.087624649064431,0.00723116597189323,1888
2.41799275644801,0.000212131182970604,0.15463008309319,0.00345015445309433,1889
2.42661198918533,0.000220453165254272,0.116125230899456,-0.00808631794155023,1890
2.41018939911543,0.000222153773704932,0.138746762474634,-0.0112351673330635,1891
2.59522472253284,0.000179368999565,0.0724756106911989,-0.0225783712914115,1892
2.59374270000521,0.00016122292825975,0.0914543802018274,-0.0105335903341355,1893
2.48286621293379,0.000206910664245974,0.13046899177826,-0.00533293715142663,1894
2.463227501714,0.000202597596401992,0.0651497681362721,0.0173579362410193,1895
2.29719545426565,0.000263885090911866,0.0995500488840731,0.00858057263441714,1896
2.55314062150885,0.000161831487824706,0.153851046338737,-0.00122804770628032,1897
2.4973754858279,0.000182935012885913,0.098389545284845,0.00648483939114538,1898
2.42749320358472,0.000203261843773975,0.0919036452974592,0.0156742163933958,1899
