"tausq","iter"
0.396501135534026,4922
0.396501135534026,4923
0.396501135534026,4924
0.396501135534026,4925
0.396501135534026,4926
0.396501135534026,4927
0.396501135534026,4928
0.396501135534026,4929
0.396501135534026,4930
0.396501135534026,4931
0.396501135534026,4932
0.396501135534026,4933
0.34162838422592,4934
0.36825646357613,4935
0.36825646357613,4936
0.336046848164757,4937
0.336046848164757,4938
0.371910788488211,4939
0.371910788488211,4940
0.371910788488211,4941
0.371910788488211,4942
0.371910788488211,4943
0.372954170699493,4944
0.372954170699493,4945
0.372954170699493,4946
0.427516017745369,4947
0.427516017745369,4948
0.386902707627248,4949
0.386902707627248,4950
0.386902707627248,4951
0.386902707627248,4952
0.400177533390983,4953
0.400177533390983,4954
0.400177533390983,4955
0.400177533390983,4956
0.400177533390983,4957
0.400177533390983,4958
0.400177533390983,4959
0.343034359903622,4960
0.391721816856557,4961
0.391721816856557,4962
0.391721816856557,4963
0.41950414259391,4964
0.41950414259391,4965
0.41950414259391,4966
0.41950414259391,4967
0.41950414259391,4968
0.41950414259391,4969
0.41950414259391,4970
0.41950414259391,4971
0.41950414259391,4972
0.368401572538284,4973
0.368401572538284,4974
0.368401572538284,4975
0.368401572538284,4976
0.439343680526865,4977
0.439343680526865,4978
0.439343680526865,4979
0.483376371824457,4980
0.483376371824457,4981
0.483376371824457,4982
0.483376371824457,4983
0.483376371824457,4984
0.483376371824457,4985
0.464403829203482,4986
0.464403829203482,4987
0.464403829203482,4988
0.464403829203482,4989
0.464403829203482,4990
0.464403829203482,4991
0.464403829203482,4992
0.464403829203482,4993
0.464403829203482,4994
0.464403829203482,4995
0.464403829203482,4996
0.463761838934837,4997
0.463761838934837,4998
0.463761838934837,4999
0.463761838934837,5000
0.463761838934837,5001
0.463761838934837,5002
0.441431428278389,5003
0.441431428278389,5004
0.441431428278389,5005
0.441431428278389,5006
0.441431428278389,5007
0.441431428278389,5008
0.441431428278389,5009
0.441431428278389,5010
0.441431428278389,5011
0.435689554827394,5012
0.435689554827394,5013
0.410332217915764,5014
0.423136878735201,5015
0.423136878735201,5016
0.423136878735201,5017
0.423136878735201,5018
0.423136878735201,5019
0.423136878735201,5020
0.423136878735201,5021
0.423136878735201,5022
0.423136878735201,5023
0.423136878735201,5024
0.423136878735201,5025
0.423136878735201,5026
0.423136878735201,5027
0.381927018990143,5028
0.381927018990143,5029
0.381927018990143,5030
0.381927018990143,5031
0.381927018990143,5032
0.368251657590948,5033
0.368251657590948,5034
0.368251657590948,5035
0.368251657590948,5036
0.368251657590948,5037
0.368251657590948,5038
0.368251657590948,5039
0.368251657590948,5040
0.368251657590948,5041
0.368251657590948,5042
0.318387485024696,5043
0.318387485024696,5044
0.345156747083175,5045
0.345156747083175,5046
0.345156747083175,5047
0.343683770771424,5048
0.343683770771424,5049
0.352439768054702,5050
0.352439768054702,5051
0.352439768054702,5052
0.300715880343888,5053
0.300715880343888,5054
0.300715880343888,5055
0.24763990199566,5056
0.242608068496921,5057
0.291943396818179,5058
0.291943396818179,5059
0.291943396818179,5060
0.219619664785949,5061
0.18835472277373,5062
0.165861451709647,5063
0.25621487157167,5064
0.25621487157167,5065
0.25621487157167,5066
0.25621487157167,5067
0.25621487157167,5068
0.25621487157167,5069
0.25621487157167,5070
0.25621487157167,5071
0.25621487157167,5072
0.251410742442838,5073
0.269722534359665,5074
0.269722534359665,5075
0.269722534359665,5076
0.27374469280543,5077
0.27374469280543,5078
0.27374469280543,5079
0.27374469280543,5080
0.297181331512963,5081
0.297181331512963,5082
0.334483509413815,5083
0.334483509413815,5084
0.27844714774849,5085
0.337496110711713,5086
0.337496110711713,5087
0.337496110711713,5088
0.337496110711713,5089
0.337496110711713,5090
0.337496110711713,5091
0.337496110711713,5092
0.337496110711713,5093
0.316119760416805,5094
0.316119760416805,5095
0.350411447539887,5096
0.350411447539887,5097
0.385366938223216,5098
0.385366938223216,5099
0.385366938223216,5100
0.385366938223216,5101
0.385366938223216,5102
0.385366938223216,5103
0.348905583287242,5104
0.348905583287242,5105
0.348905583287242,5106
0.348905583287242,5107
0.348905583287242,5108
0.383251687575373,5109
0.383251687575373,5110
0.383251687575373,5111
0.387315023193896,5112
0.387315023193896,5113
0.387315023193896,5114
0.367314316754461,5115
0.367314316754461,5116
0.367314316754461,5117
0.367314316754461,5118
0.353791960475749,5119
0.313465664203404,5120
0.313465664203404,5121
0.360498713954446,5122
0.360498713954446,5123
0.341769649525807,5124
0.33654912825122,5125
0.33654912825122,5126
0.33654912825122,5127
0.33654912825122,5128
0.33654912825122,5129
0.33654912825122,5130
0.33654912825122,5131
0.33654912825122,5132
0.33654912825122,5133
0.33654912825122,5134
0.33654912825122,5135
0.33654912825122,5136
0.368240555552899,5137
0.368240555552899,5138
0.368240555552899,5139
0.368240555552899,5140
0.368240555552899,5141
0.353608047431667,5142
0.311299401168915,5143
0.325299198962867,5144
0.360214930189375,5145
0.360214930189375,5146
0.401283706630497,5147
0.401283706630497,5148
0.401283706630497,5149
0.401283706630497,5150
0.401283706630497,5151
0.401283706630497,5152
0.401283706630497,5153
0.401283706630497,5154
0.401283706630497,5155
0.412226279332516,5156
0.412226279332516,5157
0.412226279332516,5158
0.412226279332516,5159
0.412226279332516,5160
0.412226279332516,5161
0.412226279332516,5162
0.37601133315434,5163
0.37601133315434,5164
0.37601133315434,5165
0.425021263467333,5166
0.402955472658946,5167
0.402955472658946,5168
0.402955472658946,5169
0.402955472658946,5170
0.402955472658946,5171
0.376752216782614,5172
0.376752216782614,5173
0.376752216782614,5174
0.376752216782614,5175
0.436094629406435,5176
0.436094629406435,5177
0.316502691508777,5178
0.397435355209464,5179
0.397435355209464,5180
0.410413793168641,5181
0.410413793168641,5182
0.410413793168641,5183
0.410914000350191,5184
0.410914000350191,5185
0.410914000350191,5186
0.360495159871769,5187
0.462911860245199,5188
0.462911860245199,5189
0.462911860245199,5190
0.462911860245199,5191
0.462911860245199,5192
0.462911860245199,5193
0.462911860245199,5194
0.462911860245199,5195
0.462911860245199,5196
0.462911860245199,5197
0.462911860245199,5198
0.465475555513346,5199
0.465475555513346,5200
0.465475555513346,5201
0.465475555513346,5202
0.465475555513346,5203
0.465475555513346,5204
0.465475555513346,5205
0.465475555513346,5206
0.465475555513346,5207
0.465475555513346,5208
0.476722541706659,5209
0.476722541706659,5210
0.476722541706659,5211
0.476722541706659,5212
0.476722541706659,5213
0.476722541706659,5214
0.476722541706659,5215
0.510285281361865,5216
0.510285281361865,5217
0.510285281361865,5218
0.510285281361865,5219
0.510285281361865,5220
0.403605976685545,5221
0.448364129621367,5222
0.448364129621367,5223
0.448364129621367,5224
0.48435037673523,5225
0.48435037673523,5226
0.48435037673523,5227
0.476586084129974,5228
0.476586084129974,5229
0.476586084129974,5230
0.476586084129974,5231
0.476586084129974,5232
0.48502654805567,5233
0.48502654805567,5234
0.48502654805567,5235
0.48502654805567,5236
0.48502654805567,5237
0.48502654805567,5238
0.48502654805567,5239
0.48502654805567,5240
0.48502654805567,5241
0.48502654805567,5242
0.48502654805567,5243
0.48502654805567,5244
0.48502654805567,5245
0.48502654805567,5246
0.48502654805567,5247
0.48502654805567,5248
0.48502654805567,5249
0.424033289630296,5250
0.424033289630296,5251
0.424033289630296,5252
0.424033289630296,5253
0.402408094697565,5254
0.402408094697565,5255
0.402408094697565,5256
0.471503442471455,5257
0.471503442471455,5258
0.446695933151532,5259
0.446695933151532,5260
0.446695933151532,5261
0.446695933151532,5262
0.446695933151532,5263
0.446695933151532,5264
0.446695933151532,5265
0.446695933151532,5266
0.446695933151532,5267
0.39774686202199,5268
0.39774686202199,5269
0.482543741369898,5270
0.482543741369898,5271
0.482543741369898,5272
0.482543741369898,5273
0.482543741369898,5274
0.482543741369898,5275
0.482543741369898,5276
0.482543741369898,5277
0.482543741369898,5278
0.482543741369898,5279
0.482543741369898,5280
0.482543741369898,5281
0.438508041572286,5282
0.438508041572286,5283
0.438508041572286,5284
0.438508041572286,5285
0.438508041572286,5286
0.438508041572286,5287
0.438508041572286,5288
0.438508041572286,5289
0.358620009759996,5290
0.389665449991459,5291
0.42399726766459,5292
0.420594281994805,5293
0.428920570488455,5294
0.428920570488455,5295
0.428920570488455,5296
0.428920570488455,5297
0.428920570488455,5298
0.428920570488455,5299
0.428920570488455,5300
0.428920570488455,5301
0.428920570488455,5302
0.428920570488455,5303
0.428920570488455,5304
0.428920570488455,5305
0.428920570488455,5306
0.428920570488455,5307
0.428920570488455,5308
0.428920570488455,5309
0.428920570488455,5310
0.428920570488455,5311
0.428920570488455,5312
0.44738012349255,5313
0.44738012349255,5314
0.44738012349255,5315
0.44738012349255,5316
0.44738012349255,5317
0.44738012349255,5318
0.395871616390168,5319
0.395871616390168,5320
0.452075964640003,5321
0.452075964640003,5322
0.452075964640003,5323
0.452075964640003,5324
0.452075964640003,5325
0.452075964640003,5326
0.452075964640003,5327
0.496653715518727,5328
0.496653715518727,5329
0.41504795315228,5330
0.456184614094353,5331
0.459205467984448,5332
0.470446702612734,5333
0.418068725512545,5334
0.418068725512545,5335
0.418068725512545,5336
0.418068725512545,5337
0.418068725512545,5338
0.418068725512545,5339
0.418068725512545,5340
0.418068725512545,5341
0.416665294091546,5342
0.416665294091546,5343
0.416665294091546,5344
0.416665294091546,5345
0.416665294091546,5346
0.416665294091546,5347
0.416665294091546,5348
0.416035608885625,5349
0.416035608885625,5350
0.415003420577665,5351
0.415003420577665,5352
0.415003420577665,5353
0.415003420577665,5354
0.434825927581191,5355
0.434825927581191,5356
0.434825927581191,5357
0.427880994561817,5358
0.427880994561817,5359
0.427880994561817,5360
0.427880994561817,5361
0.427880994561817,5362
0.427880994561817,5363
0.427880994561817,5364
0.427880994561817,5365
0.427880994561817,5366
0.427880994561817,5367
0.496679677813105,5368
0.496679677813105,5369
0.496679677813105,5370
0.496679677813105,5371
0.496679677813105,5372
0.421259644313424,5373
0.429193563925102,5374
0.429193563925102,5375
0.429193563925102,5376
0.499242537270641,5377
0.499242537270641,5378
0.454641527752587,5379
0.454641527752587,5380
0.454641527752587,5381
0.454641527752587,5382
0.43390617967057,5383
0.43390617967057,5384
0.43390617967057,5385
0.43390617967057,5386
0.407115880749488,5387
0.366523293982516,5388
0.381067363962601,5389
0.381067363962601,5390
0.381067363962601,5391
0.397919218320319,5392
0.397919218320319,5393
0.397919218320319,5394
0.397919218320319,5395
0.319260778806102,5396
0.263788598775189,5397
0.254269693468317,5398
0.294243785200998,5399
0.294243785200998,5400
0.384648094924348,5401
0.384648094924348,5402
0.384648094924348,5403
0.384648094924348,5404
0.384648094924348,5405
0.340745427584607,5406
0.377229911601844,5407
0.377229911601844,5408
0.377229911601844,5409
0.377229911601844,5410
0.28682407037966,5411
0.28682407037966,5412
0.28682407037966,5413
0.267253187895325,5414
0.267253187895325,5415
0.267253187895325,5416
0.267253187895325,5417
0.267253187895325,5418
0.267253187895325,5419
0.267253187895325,5420
0.323870503083851,5421
0.323870503083851,5422
0.351621597623379,5423
0.351621597623379,5424
0.351621597623379,5425
0.351621597623379,5426
0.351621597623379,5427
0.351621597623379,5428
0.403020137993903,5429
0.403020137993903,5430
0.403020137993903,5431
0.335729882970908,5432
0.363721376261535,5433
0.363721376261535,5434
0.363721376261535,5435
0.363721376261535,5436
0.392222096099517,5437
0.392222096099517,5438
0.392222096099517,5439
0.392222096099517,5440
0.392222096099517,5441
0.392222096099517,5442
0.392222096099517,5443
0.38976774135757,5444
0.373070259681697,5445
0.373070259681697,5446
0.373070259681697,5447
0.373070259681697,5448
0.373070259681697,5449
0.396495913033389,5450
0.396495913033389,5451
0.396495913033389,5452
0.405285507699417,5453
0.405285507699417,5454
0.405285507699417,5455
0.405285507699417,5456
0.302145816948363,5457
0.32584418705936,5458
0.32584418705936,5459
0.32584418705936,5460
0.32584418705936,5461
0.339180684781946,5462
0.339180684781946,5463
0.375513235991036,5464
0.375513235991036,5465
0.375513235991036,5466
0.375513235991036,5467
0.321394071414385,5468
0.321394071414385,5469
0.321476487744419,5470
0.321476487744419,5471
0.321476487744419,5472
0.34261581802003,5473
0.34261581802003,5474
0.34261581802003,5475
0.385959102397751,5476
0.385959102397751,5477
0.385959102397751,5478
0.385959102397751,5479
0.385959102397751,5480
0.385959102397751,5481
0.385959102397751,5482
0.341578678099206,5483
0.341578678099206,5484
0.341578678099206,5485
0.341578678099206,5486
0.341578678099206,5487
0.341578678099206,5488
0.305852612574014,5489
0.365074557119676,5490
0.365074557119676,5491
0.365074557119676,5492
0.365074557119676,5493
0.305294510522038,5494
0.335226195800893,5495
0.335226195800893,5496
0.335226195800893,5497
0.335226195800893,5498
0.335226195800893,5499
0.335226195800893,5500
0.335226195800893,5501
0.352978032236286,5502
0.352978032236286,5503
0.352978032236286,5504
0.400440372211382,5505
0.400440372211382,5506
0.34535062925952,5507
0.34535062925952,5508
0.34535062925952,5509
0.34535062925952,5510
0.34535062925952,5511
0.34535062925952,5512
0.316645178871889,5513
0.316645178871889,5514
0.316645178871889,5515
0.33432197026052,5516
0.33432197026052,5517
0.33432197026052,5518
0.319767561062486,5519
0.319767561062486,5520
0.319767561062486,5521
0.319767561062486,5522
0.311102291098357,5523
0.311102291098357,5524
0.311102291098357,5525
0.311102291098357,5526
0.311102291098357,5527
0.311102291098357,5528
0.311102291098357,5529
0.332461056438464,5530
0.332461056438464,5531
0.332461056438464,5532
0.332461056438464,5533
0.332461056438464,5534
0.267702891472098,5535
0.224609278948082,5536
0.304530736326625,5537
0.304530736326625,5538
0.304530736326625,5539
0.375608002448989,5540
0.375608002448989,5541
0.375608002448989,5542
0.375608002448989,5543
0.37525119808024,5544
0.37525119808024,5545
0.37525119808024,5546
0.37525119808024,5547
0.37525119808024,5548
0.37525119808024,5549
0.37525119808024,5550
0.360287429693063,5551
0.360287429693063,5552
0.360287429693063,5553
0.368208850460541,5554
0.368208850460541,5555
0.311174783200258,5556
0.338713703757735,5557
0.338713703757735,5558
0.338713703757735,5559
0.338621120148023,5560
0.338621120148023,5561
0.378047844616134,5562
0.378047844616134,5563
0.357237161676,5564
0.357237161676,5565
0.405305932496159,5566
0.405305932496159,5567
0.405305932496159,5568
0.405305932496159,5569
0.407075711857233,5570
0.407075711857233,5571
0.374071194428323,5572
0.374071194428323,5573
0.374071194428323,5574
0.374071194428323,5575
0.374071194428323,5576
0.374071194428323,5577
0.374071194428323,5578
0.374071194428323,5579
0.374071194428323,5580
0.374071194428323,5581
0.374071194428323,5582
0.374071194428323,5583
0.374071194428323,5584
0.374071194428323,5585
0.309521734939585,5586
0.351096294950901,5587
0.351096294950901,5588
0.351096294950901,5589
0.355757099325314,5590
0.355757099325314,5591
0.355757099325314,5592
0.355757099325314,5593
0.323669780363953,5594
0.323669780363953,5595
0.359223984862477,5596
0.359223984862477,5597
0.359223984862477,5598
0.359223984862477,5599
0.359223984862477,5600
0.359223984862477,5601
0.385739939603162,5602
0.385739939603162,5603
0.385739939603162,5604
0.385739939603162,5605
0.385739939603162,5606
0.385739939603162,5607
0.385739939603162,5608
0.42965418391872,5609
0.42965418391872,5610
0.42965418391872,5611
0.42965418391872,5612
0.367725041339473,5613
0.367725041339473,5614
0.323414837130346,5615
0.323414837130346,5616
0.355601341227194,5617
0.355601341227194,5618
0.355601341227194,5619
0.355601341227194,5620
0.355601341227194,5621
0.355601341227194,5622
0.355601341227194,5623
0.355601341227194,5624
0.313099074041019,5625
0.313099074041019,5626
0.313099074041019,5627
0.331182067386616,5628
0.331182067386616,5629
0.331182067386616,5630
0.331182067386616,5631
0.331182067386616,5632
0.331182067386616,5633
0.331182067386616,5634
0.334476868841342,5635
0.334476868841342,5636
0.334476868841342,5637
0.330172798384358,5638
0.330172798384358,5639
0.330172798384358,5640
0.330172798384358,5641
0.335196551525864,5642
0.335196551525864,5643
0.335196551525864,5644
0.335196551525864,5645
0.335196551525864,5646
0.335196551525864,5647
0.335196551525864,5648
0.335196551525864,5649
0.394114055570972,5650
0.394114055570972,5651
0.394114055570972,5652
0.394114055570972,5653
0.356264603266695,5654
0.344170673731542,5655
0.321958564616395,5656
0.34215870823396,5657
0.34215870823396,5658
0.315861298541197,5659
0.30737511452906,5660
0.30737511452906,5661
0.30737511452906,5662
0.26787989180297,5663
0.26787989180297,5664
0.26787989180297,5665
0.26787989180297,5666
0.26787989180297,5667
0.26787989180297,5668
0.26787989180297,5669
0.314454127530543,5670
0.314454127530543,5671
0.325805423813433,5672
0.325805423813433,5673
0.325805423813433,5674
0.325805423813433,5675
0.325805423813433,5676
0.325805423813433,5677
0.325805423813433,5678
0.325805423813433,5679
0.325805423813433,5680
0.325805423813433,5681
0.327746576659409,5682
0.327746576659409,5683
0.327746576659409,5684
0.348399706202067,5685
0.348399706202067,5686
0.301955436774173,5687
0.371619935406958,5688
0.375575137156457,5689
0.375575137156457,5690
0.375575137156457,5691
0.397236877532112,5692
0.397236877532112,5693
0.397236877532112,5694
0.403651163292084,5695
0.403651163292084,5696
0.403651163292084,5697
0.403651163292084,5698
0.403651163292084,5699
0.403651163292084,5700
0.403651163292084,5701
0.403651163292084,5702
0.403651163292084,5703
0.403651163292084,5704
0.403651163292084,5705
0.403651163292084,5706
0.403651163292084,5707
0.403651163292084,5708
0.403651163292084,5709
0.403651163292084,5710
0.403651163292084,5711
0.403651163292084,5712
0.406131950604016,5713
0.406131950604016,5714
0.406131950604016,5715
0.406131950604016,5716
0.376236974065617,5717
0.376236974065617,5718
0.376236974065617,5719
0.376236974065617,5720
0.376236974065617,5721
0.434432471592612,5722
0.434432471592612,5723
0.434432471592612,5724
0.417792556217214,5725
0.409245300453513,5726
0.409245300453513,5727
0.408360348165842,5728
0.408360348165842,5729
0.408360348165842,5730
0.408360348165842,5731
0.408360348165842,5732
0.408360348165842,5733
0.408360348165842,5734
0.408360348165842,5735
0.408360348165842,5736
0.408360348165842,5737
0.339123015564521,5738
0.339123015564521,5739
0.339123015564521,5740
0.312530459409585,5741
0.312530459409585,5742
0.312530459409585,5743
0.283876416028616,5744
0.35363822402264,5745
0.35363822402264,5746
0.35363822402264,5747
0.35363822402264,5748
0.300789949151065,5749
0.300789949151065,5750
0.300789949151065,5751
0.300789949151065,5752
0.300789949151065,5753
0.300789949151065,5754
0.300789949151065,5755
0.338917991484416,5756
0.338917991484416,5757
0.338917991484416,5758
0.278366490589806,5759
0.348441059446776,5760
0.348441059446776,5761
0.320304846600454,5762
0.320304846600454,5763
0.320304846600454,5764
0.300473333747014,5765
0.300473333747014,5766
0.300473333747014,5767
0.300473333747014,5768
0.300473333747014,5769
0.300473333747014,5770
0.315391314197612,5771
0.315391314197612,5772
0.341750991614816,5773
0.341750991614816,5774
0.341750991614816,5775
0.3259029108213,5776
0.3259029108213,5777
0.3259029108213,5778
0.418857448268248,5779
0.418857448268248,5780
0.418857448268248,5781
0.418857448268248,5782
0.418857448268248,5783
0.418857448268248,5784
0.418857448268248,5785
0.418857448268248,5786
0.418857448268248,5787
0.418857448268248,5788
0.418857448268248,5789
0.418857448268248,5790
0.432904889378893,5791
0.432904889378893,5792
0.432904889378893,5793
0.432904889378893,5794
0.432904889378893,5795
0.385680911407782,5796
0.385680911407782,5797
0.363210133303904,5798
0.378479624876684,5799
0.378479624876684,5800
0.378479624876684,5801
0.3817463614454,5802
0.3817463614454,5803
0.446142177824583,5804
0.446142177824583,5805
0.446142177824583,5806
0.446142177824583,5807
0.439668877750777,5808
0.439668877750777,5809
0.439668877750777,5810
0.439668877750777,5811
0.439668877750777,5812
0.439668877750777,5813
0.481347648641318,5814
0.481347648641318,5815
0.481347648641318,5816
0.37944165545456,5817
0.37944165545456,5818
0.37944165545456,5819
0.377640314545027,5820
0.415718214786545,5821
0.415718214786545,5822
0.415718214786545,5823
0.415718214786545,5824
0.415718214786545,5825
0.415718214786545,5826
0.415718214786545,5827
0.415718214786545,5828
0.415718214786545,5829
0.415718214786545,5830
0.415718214786545,5831
0.415718214786545,5832
0.415718214786545,5833
0.415718214786545,5834
0.384736870923032,5835
0.434428964502332,5836
0.434428964502332,5837
0.46161324084325,5838
0.46161324084325,5839
0.46161324084325,5840
0.46161324084325,5841
0.46161324084325,5842
0.46161324084325,5843
0.46161324084325,5844
0.46161324084325,5845
0.46161324084325,5846
0.46161324084325,5847
0.46161324084325,5848
0.471489562148578,5849
0.471489562148578,5850
0.471489562148578,5851
0.44376770444652,5852
0.44376770444652,5853
0.44376770444652,5854
0.485505083333574,5855
0.485505083333574,5856
0.485505083333574,5857
0.434889998219961,5858
0.434889998219961,5859
0.434889998219961,5860
0.424984132794738,5861
0.424984132794738,5862
0.424984132794738,5863
0.424984132794738,5864
0.424984132794738,5865
0.424984132794738,5866
0.416707309352287,5867
0.416707309352287,5868
0.416707309352287,5869
0.393624621098948,5870
0.393624621098948,5871
0.393624621098948,5872
0.356978575743842,5873
0.356978575743842,5874
0.368332176793725,5875
0.368332176793725,5876
0.368332176793725,5877
0.368332176793725,5878
0.354810895688213,5879
0.354810895688213,5880
0.354810895688213,5881
0.368206732376789,5882
0.368206732376789,5883
0.360946321831936,5884
0.360946321831936,5885
0.360946321831936,5886
0.360946321831936,5887
0.360946321831936,5888
0.374640310762059,5889
0.374640310762059,5890
0.374640310762059,5891
0.374640310762059,5892
0.374640310762059,5893
0.374640310762059,5894
0.374640310762059,5895
0.374640310762059,5896
0.374640310762059,5897
0.374640310762059,5898
0.374640310762059,5899
0.374640310762059,5900
0.444535645680449,5901
0.444535645680449,5902
0.444535645680449,5903
0.444535645680449,5904
0.444535645680449,5905
0.436455502010668,5906
0.436455502010668,5907
0.436455502010668,5908
0.436455502010668,5909
0.402202320922028,5910
0.402202320922028,5911
0.402202320922028,5912
0.311139789360988,5913
0.293939070982279,5914
0.293939070982279,5915
0.293939070982279,5916
0.293939070982279,5917
0.293939070982279,5918
0.293939070982279,5919
0.351639743292264,5920
0.351639743292264,5921
0.32101407112229,5922
0.294486920456863,5923
0.294486920456863,5924
0.294486920456863,5925
0.276611324337734,5926
0.276611324337734,5927
0.276611324337734,5928
0.243752825836189,5929
0.243752825836189,5930
0.230026726679287,5931
0.267517892031674,5932
0.267517892031674,5933
0.267517892031674,5934
0.267517892031674,5935
0.267517892031674,5936
0.267517892031674,5937
0.267517892031674,5938
0.267517892031674,5939
0.267517892031674,5940
0.267517892031674,5941
0.267517892031674,5942
0.314496699532857,5943
0.314496699532857,5944
0.38344760583363,5945
0.38344760583363,5946
0.38344760583363,5947
0.38344760583363,5948
0.38344760583363,5949
0.38344760583363,5950
0.38344760583363,5951
0.38344760583363,5952
0.395993028052811,5953
0.395993028052811,5954
0.395993028052811,5955
0.395993028052811,5956
0.406210320753479,5957
0.406210320753479,5958
0.406210320753479,5959
0.413098289805218,5960
0.413098289805218,5961
0.413098289805218,5962
0.413098289805218,5963
0.413098289805218,5964
0.413098289805218,5965
0.413098289805218,5966
0.413098289805218,5967
0.413098289805218,5968
0.413098289805218,5969
0.413098289805218,5970
0.366587910189897,5971
0.441125201816267,5972
0.441125201816267,5973
0.441125201816267,5974
0.441125201816267,5975
0.441125201816267,5976
0.441125201816267,5977
0.41823462799421,5978
0.41823462799421,5979
0.335759392335941,5980
0.313299599136676,5981
0.316785025361552,5982
0.388913446374644,5983
0.388913446374644,5984
0.388913446374644,5985
0.388913446374644,5986
0.356624856144057,5987
0.304104373656399,5988
0.281486991015754,5989
0.281486991015754,5990
0.33232034436515,5991
0.33232034436515,5992
0.33232034436515,5993
0.33232034436515,5994
0.33232034436515,5995
0.352456845811545,5996
0.352456845811545,5997
0.314220688794699,5998
0.347775100727663,5999
0.347775100727663,6000
0.347775100727663,6001
0.340590745955143,6002
0.340590745955143,6003
0.296855962122113,6004
0.327012155728852,6005
0.327012155728852,6006
0.293403753170525,6007
0.351224442474842,6008
0.351224442474842,6009
0.351224442474842,6010
0.351224442474842,6011
0.351224442474842,6012
0.351224442474842,6013
0.351224442474842,6014
0.321108736372961,6015
0.358615096267921,6016
0.358615096267921,6017
0.358615096267921,6018
0.358615096267921,6019
0.358615096267921,6020
0.358615096267921,6021
0.358615096267921,6022
0.358615096267921,6023
0.3668347319242,6024
0.3668347319242,6025
0.3668347319242,6026
0.3668347319242,6027
0.3668347319242,6028
0.3668347319242,6029
0.3668347319242,6030
0.3668347319242,6031
0.3668347319242,6032
0.418220243760021,6033
0.418220243760021,6034
0.418220243760021,6035
0.418220243760021,6036
0.418220243760021,6037
0.418220243760021,6038
0.418220243760021,6039
0.418220243760021,6040
0.418220243760021,6041
0.418220243760021,6042
0.418220243760021,6043
0.338245804258422,6044
0.338245804258422,6045
0.386157223422543,6046
0.386157223422543,6047
0.386157223422543,6048
0.386157223422543,6049
0.386157223422543,6050
0.386157223422543,6051
0.386157223422543,6052
0.386157223422543,6053
0.386157223422543,6054
0.386157223422543,6055
0.386157223422543,6056
0.386157223422543,6057
0.503216984581715,6058
0.503216984581715,6059
0.420440398001446,6060
0.420440398001446,6061
0.420440398001446,6062
0.444115699775445,6063
0.444115699775445,6064
0.444115699775445,6065
0.444115699775445,6066
0.444115699775445,6067
0.429015025246309,6068
0.429015025246309,6069
0.429015025246309,6070
0.429015025246309,6071
0.374723590852675,6072
0.374723590852675,6073
0.377802091368921,6074
0.377802091368921,6075
0.377802091368921,6076
0.377802091368921,6077
0.377802091368921,6078
0.377802091368921,6079
0.377802091368921,6080
0.354036360393035,6081
0.402673360546071,6082
0.402673360546071,6083
0.402673360546071,6084
0.402673360546071,6085
0.402673360546071,6086
0.402673360546071,6087
0.402673360546071,6088
0.402673360546071,6089
0.402673360546071,6090
0.402673360546071,6091
0.402673360546071,6092
0.402673360546071,6093
0.402673360546071,6094
0.39649876691612,6095
0.377814853889707,6096
0.377814853889707,6097
0.377814853889707,6098
0.370891613586648,6099
0.370891613586648,6100
0.386683819400673,6101
0.386683819400673,6102
0.386683819400673,6103
0.386683819400673,6104
0.386683819400673,6105
0.386683819400673,6106
0.386683819400673,6107
0.386683819400673,6108
0.386683819400673,6109
0.386683819400673,6110
0.386683819400673,6111
0.386683819400673,6112
0.386683819400673,6113
0.386683819400673,6114
0.386683819400673,6115
0.386683819400673,6116
0.40194654362697,6117
0.40194654362697,6118
0.40194654362697,6119
0.40194654362697,6120
0.40194654362697,6121
0.40194654362697,6122
0.40194654362697,6123
0.449440894120267,6124
0.449440894120267,6125
0.449440894120267,6126
0.449440894120267,6127
0.449440894120267,6128
0.449440894120267,6129
0.444553964818633,6130
0.444553964818633,6131
0.483073642100319,6132
0.483073642100319,6133
0.483073642100319,6134
0.483073642100319,6135
0.483073642100319,6136
0.483073642100319,6137
0.483073642100319,6138
0.483073642100319,6139
0.483073642100319,6140
0.483073642100319,6141
0.394322077212167,6142
0.394322077212167,6143
0.45726313416385,6144
0.45726313416385,6145
0.45726313416385,6146
0.434607063494504,6147
0.434607063494504,6148
0.434607063494504,6149
0.458142910434913,6150
0.455760763124848,6151
0.455760763124848,6152
0.455760763124848,6153
0.455760763124848,6154
0.455760763124848,6155
0.455760763124848,6156
0.455760763124848,6157
0.491419129168648,6158
0.491419129168648,6159
0.491419129168648,6160
0.491419129168648,6161
0.491419129168648,6162
0.491419129168648,6163
0.491419129168648,6164
0.491419129168648,6165
0.491419129168648,6166
0.491419129168648,6167
0.464901627118517,6168
0.464901627118517,6169
0.464901627118517,6170
0.464901627118517,6171
0.464901627118517,6172
0.464901627118517,6173
0.464901627118517,6174
0.464901627118517,6175
0.464901627118517,6176
0.464901627118517,6177
0.508719866539307,6178
0.512945231418238,6179
0.512945231418238,6180
0.512945231418238,6181
0.490173253378135,6182
0.490173253378135,6183
0.490173253378135,6184
0.490173253378135,6185
0.490173253378135,6186
0.518817375117377,6187
0.518817375117377,6188
0.518817375117377,6189
0.444929973054661,6190
0.444929973054661,6191
0.444929973054661,6192
0.444929973054661,6193
