"phi","sigmasq","iter"
9.28448490743005,0.0385920483354361,1865
9.28448490743005,0.0514915468040151,1866
9.28448490743005,0.0435342603415956,1867
9.28448490743005,0.0331608927312526,1868
9.28448490743005,0.042358734746502,1869
10.8457412340927,0.0479304837348317,1870
10.8457412340927,0.0598176548257555,1871
10.8457412340927,0.075225022375228,1872
10.8457412340927,0.0741500210162441,1873
11.0676052716001,0.0798200950573106,1874
11.0676052716001,0.0743247364722876,1875
10.6881823998365,0.0659589046225734,1876
9.90364072289483,0.0702346617997728,1877
9.90364072289483,0.0805702262313972,1878
9.90364072289483,0.0732583761746619,1879
10.6773692014616,0.0651497835553886,1880
8.78920444332411,0.0727645413273359,1881
9.87773669117848,0.0575092749907964,1882
9.87773669117848,0.0477495431314537,1883
9.87773669117848,0.0566281245212347,1884
9.87773669117848,0.0565162552479282,1885
9.87773669117848,0.0753189797365342,1886
9.87773669117848,0.0902553568858725,1887
9.87773669117848,0.0939099247008428,1888
10.3585250632621,0.117025872923438,1889
10.3585250632621,0.103925122177739,1890
10.3585250632621,0.0887465364103073,1891
10.3585250632621,0.0837243878421681,1892
10.3585250632621,0.089663581932504,1893
11.4671899140925,0.100083301965048,1894
11.4671899140925,0.109065068221416,1895
11.4671899140925,0.119193644991126,1896
11.4671899140925,0.0965221672871917,1897
13.3762142192958,0.108823344338413,1898
13.3762142192958,0.129469428431705,1899
13.3762142192958,0.105236653230602,1900
13.3762142192958,0.083579934087856,1901
13.3762142192958,0.0939886235972775,1902
13.3762142192958,0.0845464957937066,1903
11.4527614304493,0.072827886850985,1904
11.4527614304493,0.0755625845647985,1905
11.4527614304493,0.0696430424363514,1906
11.4527614304493,0.0701840338792169,1907
11.4527614304493,0.0756500735632493,1908
11.4797822059015,0.0849948379107789,1909
10.6368974021354,0.0859355400754509,1910
10.6368974021354,0.0833072700149761,1911
10.6368974021354,0.0888797008811002,1912
10.6368974021354,0.0868389728491616,1913
10.6368974021354,0.0773391167729361,1914
10.6368974021354,0.0832542616325166,1915
10.6368974021354,0.0766907947799694,1916
10.6368974021354,0.088384079297026,1917
10.6368974021354,0.096407003178397,1918
11.1462642673365,0.0923559030869167,1919
11.1462642673365,0.0859640648321541,1920
11.1462642673365,0.0867351828160266,1921
11.1462642673365,0.0826573530983607,1922
9.54706050639838,0.0907576949848771,1923
9.83828851105663,0.0673299447970034,1924
9.83828851105663,0.0582201563154984,1925
10.3717257242996,0.0474849802151623,1926
10.3717257242996,0.0708778411076722,1927
10.3717257242996,0.0628452798426685,1928
10.3717257242996,0.057174082778961,1929
10.3717257242996,0.0628308973756811,1930
11.3511853281856,0.0570099924581531,1931
11.6641571442767,0.0443127722140429,1932
11.6641571442767,0.0447101287064205,1933
11.6641571442767,0.0386826670747102,1934
11.6641571442767,0.0377070061179147,1935
11.6641571442767,0.03439533851409,1936
11.6126143963023,0.0340687459256394,1937
11.6126143963023,0.0412841507967897,1938
12.2105646873897,0.028976026957349,1939
12.2105646873897,0.0338109641046213,1940
12.2105646873897,0.0341544141556182,1941
12.2105646873897,0.0325845466024829,1942
12.2105646873897,0.0244852938659589,1943
12.335816875528,0.0251248753152628,1944
12.5303583956623,0.027213613065174,1945
12.5303583956623,0.0323274170543619,1946
12.5303583956623,0.0439829060166898,1947
12.5303583956623,0.0432807577503711,1948
11.1292070093859,0.0512808735488626,1949
11.1292070093859,0.045904640400501,1950
11.1292070093859,0.0351320518492587,1951
9.28429773917231,0.0491072619626397,1952
9.7894525278818,0.0512076826075274,1953
10.365600802752,0.0379050552706062,1954
10.365600802752,0.0416839773701207,1955
10.365600802752,0.0516416210411398,1956
10.2858207216789,0.0597513841070354,1957
10.2858207216789,0.0646733239985136,1958
10.2858207216789,0.0633192246935698,1959
10.2858207216789,0.06566156155621,1960
10.2858207216789,0.0780850799925304,1961
10.2722905374859,0.0742163703342133,1962
10.2722905374859,0.0655636612436903,1963
9.08202539385374,0.0512353734346648,1964
7.73511893503292,0.0461829813810895,1965
6.72815694678231,0.0558993178472723,1966
7.49172697863257,0.0377652013791022,1967
7.49172697863257,0.0361386872912258,1968
7.49172697863257,0.0342595836325008,1969
7.04049841802621,0.0296087192623129,1970
7.04049841802621,0.0285579678954357,1971
7.04049841802621,0.0232094726486349,1972
7.04049841802621,0.0220920837117329,1973
7.04049841802621,0.0258775728627102,1974
7.04049841802621,0.0350316173505418,1975
7.04049841802621,0.0532873982612484,1976
7.04049841802621,0.0581752085691887,1977
7.04049841802621,0.0398359183554303,1978
7.04049841802621,0.0390077090879103,1979
8.69391618255837,0.0323867828937336,1980
8.69391618255837,0.0276299929104625,1981
8.69391618255837,0.0320502225849585,1982
8.69391618255837,0.0292879170500873,1983
8.69391618255837,0.0277399741371197,1984
8.69391618255837,0.0352790049919584,1985
8.4449149715034,0.0366266297465785,1986
8.4449149715034,0.0261686254544016,1987
8.4449149715034,0.0370036597106261,1988
8.4449149715034,0.0395680409762847,1989
8.79212600587349,0.0693305967714492,1990
7.30332437558803,0.0809399451733994,1991
7.30332437558803,0.0635301923739206,1992
8.88639646083357,0.0634518733532902,1993
8.88639646083357,0.0711269385069105,1994
8.88639646083357,0.0638143405208963,1995
8.88639646083357,0.0596601401332184,1996
8.88639646083357,0.0564213032778516,1997
8.88639646083357,0.0336802710993907,1998
8.88639646083357,0.041936719294168,1999
8.88639646083357,0.0393862031237016,2000
8.25291576245467,0.0512147475472487,2001
8.25291576245467,0.0537578211796663,2002
8.25291576245467,0.06726982444871,2003
8.25291576245467,0.0778136808817735,2004
8.25291576245467,0.0840200846882586,2005
8.25291576245467,0.0795216914712421,2006
8.25291576245467,0.0736522475513309,2007
8.25291576245467,0.0828044831869168,2008
8.25291576245467,0.0779463988422792,2009
7.25557895571671,0.102210182097041,2010
8.44399183927924,0.109801012441232,2011
8.44399183927924,0.110573608099237,2012
8.51821694601578,0.100878907034005,2013
8.67755484655805,0.0827331171894276,2014
8.67755484655805,0.0732329643169636,2015
7.86840511979108,0.087715487767506,2016
7.86840511979108,0.0811315738662336,2017
7.86840511979108,0.0705576579393726,2018
7.86840511979108,0.0785241400266635,2019
8.2533398920772,0.0771742303644787,2020
8.67387736102314,0.0686101705140702,2021
8.67387736102314,0.0869937561315271,2022
8.29336994027247,0.105669153701578,2023
9.24974349200735,0.0965807990550444,2024
9.24974349200735,0.100989130048244,2025
9.24974349200735,0.100683828473517,2026
9.24974349200735,0.112258905612256,2027
9.24974349200735,0.085860243328354,2028
9.24974349200735,0.0977715877255446,2029
10.3474171350309,0.0880644861219787,2030
11.4735138416407,0.0819734518883375,2031
11.4735138416407,0.0701546045993645,2032
11.4735138416407,0.071621421185348,2033
10.4842759699575,0.0722910124699041,2034
10.4842759699575,0.0728718115347494,2035
10.4842759699575,0.0670593888573041,2036
10.4842759699575,0.0831939851272153,2037
10.4802010223663,0.0851127518061794,2038
10.1920917299376,0.0819369201021829,2039
10.1920917299376,0.0807975931204036,2040
10.1920917299376,0.0769233470417231,2041
10.1920917299376,0.0722722892626935,2042
10.1920917299376,0.0937015435636825,2043
10.1920917299376,0.0966290626974983,2044
10.1920917299376,0.0727723100120995,2045
10.1920917299376,0.048052812450831,2046
10.1920917299376,0.0404475867207131,2047
10.5190212007651,0.0427530430687361,2048
10.5190212007651,0.0434523351657183,2049
9.3600013183173,0.0437708876086934,2050
9.9827035929055,0.0471714480443355,2051
9.9827035929055,0.0543143070417512,2052
9.9827035929055,0.0573801250816432,2053
9.9827035929055,0.040199555963962,2054
9.9827035929055,0.0398912236274938,2055
9.9827035929055,0.0577508136711409,2056
9.9827035929055,0.0618338223800851,2057
9.9827035929055,0.0672752847157172,2058
9.9827035929055,0.0633103328184174,2059
9.9827035929055,0.0584637851309837,2060
9.9827035929055,0.0451427106313043,2061
10.4471230244487,0.0486572092184455,2062
10.1083740970068,0.0604672230135947,2063
10.1083740970068,0.0504221671343149,2064
10.1083740970068,0.0555444341641503,2065
10.1083740970068,0.0479031922630515,2066
10.1083740970068,0.0592973181647227,2067
10.1083740970068,0.0493139445253844,2068
10.1083740970068,0.0505583422685935,2069
10.1083740970068,0.0489516644446287,2070
10.1083740970068,0.0374206087582977,2071
10.1083740970068,0.023813926310235,2072
10.1083740970068,0.0382321224260972,2073
10.2973135625174,0.0344239432734496,2074
10.2973135625174,0.0334228621712012,2075
10.2973135625174,0.040763528833737,2076
10.2973135625174,0.0465584864929999,2077
11.1113623422286,0.06078740958136,2078
11.1113623422286,0.0615008539842038,2079
11.1113623422286,0.0624893711587231,2080
11.0873339853437,0.0806124803643805,2081
11.0873339853437,0.0800118128733584,2082
11.0873339853437,0.0734631211256516,2083
11.0873339853437,0.0603550511472333,2084
10.2953917332409,0.0457012709351685,2085
10.2953917332409,0.0542226096542647,2086
10.2953917332409,0.0654875262108341,2087
10.8737239209757,0.0616606563591041,2088
10.8737239209757,0.077296424428621,2089
10.8737239209757,0.0694283834884575,2090
10.8737239209757,0.0793949111255988,2091
10.8737239209757,0.0680435247578583,2092
10.8737239209757,0.0858269810254747,2093
10.8737239209757,0.0836939284717703,2094
10.8737239209757,0.0876990556491206,2095
10.8737239209757,0.0896853680160763,2096
10.8737239209757,0.0935550768805801,2097
10.8737239209757,0.110650001823197,2098
10.8737239209757,0.117414445909309,2099
10.8737239209757,0.108950411627248,2100
11.0435395547428,0.111569521136302,2101
11.0435395547428,0.104341934828639,2102
11.8042829071627,0.0778165941620467,2103
11.500951705425,0.0783508026685384,2104
11.500951705425,0.104996325834512,2105
11.9581317538363,0.111911909309938,2106
11.9581317538363,0.102862595736866,2107
11.9581317538363,0.098645783134048,2108
11.9581317538363,0.102981048766063,2109
11.9581317538363,0.097786987348867,2110
11.9581317538363,0.140994809368365,2111
11.9581317538363,0.129000639361059,2112
11.9581317538363,0.108826449318541,2113
11.6751110916752,0.118679271802307,2114
11.6751110916752,0.117377593589657,2115
11.6751110916752,0.0829371869742238,2116
9.56465914362177,0.0759658222543441,2117
9.06876709048355,0.0622604715024514,2118
9.06876709048355,0.0601796751868292,2119
9.06876709048355,0.0394090538148209,2120
9.06876709048355,0.044209750269834,2121
9.06876709048355,0.0497298674593471,2122
9.06876709048355,0.0364926724776436,2123
9.06876709048355,0.0450973525168434,2124
9.06876709048355,0.0486263997621328,2125
9.06876709048355,0.0505024213861652,2126
9.06876709048355,0.0348270079237414,2127
9.06876709048355,0.0325113060478296,2128
9.06876709048355,0.0283710151193696,2129
9.06876709048355,0.0224854668275995,2130
8.47289365923576,0.0221866765311829,2131
8.47289365923576,0.0263865266044761,2132
8.47289365923576,0.0241789442409934,2133
8.47289365923576,0.0424844002120182,2134
8.47289365923576,0.0351994547351642,2135
8.47289365923576,0.0461938405336621,2136
8.47289365923576,0.0531041271650726,2137
9.16523674023098,0.0392054102251684,2138
9.16523674023098,0.0468015317362583,2139
9.16523674023098,0.0410154385547446,2140
8.6487477741315,0.0700767864247405,2141
8.6487477741315,0.0931589754154031,2142
8.28981784691187,0.0956201042011224,2143
8.36658901769046,0.123274991851305,2144
8.36658901769046,0.121849952029724,2145
8.36658901769046,0.117458439429633,2146
8.36658901769046,0.0800558191168965,2147
8.36658901769046,0.069590019151552,2148
8.36658901769046,0.070900593820916,2149
8.36658901769046,0.0696496772948859,2150
9.60229769044533,0.0605909718521421,2151
9.60229769044533,0.0376652583709092,2152
9.67281794879831,0.0357460357562583,2153
9.61413119328344,0.0414027662506808,2154
9.61413119328344,0.0565529555120632,2155
9.61413119328344,0.0685851925785918,2156
9.61413119328344,0.0658131397424332,2157
9.61413119328344,0.0505248045418267,2158
9.61413119328344,0.0495376326846654,2159
9.61413119328344,0.0514256558022561,2160
9.61413119328344,0.0515731585872391,2161
9.61413119328344,0.0547154823475825,2162
9.61413119328344,0.0339941119302075,2163
9.61413119328344,0.0410904535352899,2164
9.61413119328344,0.0464926028945922,2165
9.61413119328344,0.0641288643170133,2166
9.61413119328344,0.0731277257671557,2167
9.29195677036714,0.0707119547385699,2168
9.29195677036714,0.0841599875548403,2169
9.29195677036714,0.0643405048132478,2170
9.29195677036714,0.0814943935404779,2171
9.29195677036714,0.0714153071613439,2172
9.29195677036714,0.0577693064352505,2173
9.29195677036714,0.0494795621890545,2174
9.29195677036714,0.056379617577546,2175
9.29195677036714,0.0479391209934628,2176
9.29195677036714,0.0561712798632431,2177
9.29195677036714,0.0683100958249848,2178
9.29195677036714,0.0705609979323306,2179
9.29195677036714,0.062934742270112,2180
9.25983985274029,0.0714871996765506,2181
9.25983985274029,0.0649651510150746,2182
9.25983985274029,0.071075426283753,2183
9.25983985274029,0.0800989141032603,2184
8.09556875903349,0.0792540775875823,2185
8.09556875903349,0.067560276677964,2186
8.09556875903349,0.0691189202219474,2187
8.09556875903349,0.091747569253148,2188
8.09556875903349,0.0932338618933855,2189
8.09556875903349,0.083755655014229,2190
8.09556875903349,0.0700679176214265,2191
8.72055260671367,0.0808082705573026,2192
8.72055260671367,0.0720739954028339,2193
7.31455340704669,0.0744537452126973,2194
7.31455340704669,0.0925034537323525,2195
7.10339988898967,0.0842895490890076,2196
8.4139215009587,0.0702213807006035,2197
8.4139215009587,0.0611982630413532,2198
8.4139215009587,0.0496974816012172,2199
8.4139215009587,0.0484041238519227,2200
8.4139215009587,0.0513391770491838,2201
8.4139215009587,0.0446275821817362,2202
7.52249062559063,0.0566420910871052,2203
7.52249062559063,0.0659500721206302,2204
7.52249062559063,0.0619478722951099,2205
7.52249062559063,0.0502497935780075,2206
7.52249062559063,0.0476775344394427,2207
7.52249062559063,0.0589086340799053,2208
7.52249062559063,0.0778513621386472,2209
7.63902633517505,0.0676194646005413,2210
7.63902633517505,0.0320940786473169,2211
7.63902633517505,0.0294424402724549,2212
7.63902633517505,0.019154947486191,2213
7.63902633517505,0.0217606991779509,2214
7.63902633517505,0.0234852168393917,2215
7.63902633517505,0.0154365953737087,2216
7.63902633517505,0.0196380506520064,2217
8.24324136272909,0.015652895536565,2218
8.24324136272909,0.0137429345690147,2219
8.24324136272909,0.0249438685354117,2220
8.24324136272909,0.0178320606918894,2221
8.24324136272909,0.0152286161033646,2222
8.24324136272909,0.0177066225663124,2223
8.24324136272909,0.0357094311795926,2224
8.24324136272909,0.0221496355838106,2225
8.24324136272909,0.0271608016011562,2226
8.24324136272909,0.0232844732511623,2227
8.24324136272909,0.0288162417546044,2228
8.20375448877794,0.0277593548729286,2229
8.20375448877794,0.0384516476217748,2230
8.20375448877794,0.036951621016516,2231
8.20375448877794,0.0390152233579384,2232
8.20375448877794,0.0370606006238925,2233
8.20375448877794,0.0443720928251848,2234
8.20375448877794,0.0412781170536904,2235
8.20375448877794,0.0309694989253309,2236
8.20375448877794,0.0262192118401115,2237
6.76672901690967,0.0288186582768654,2238
6.76672901690967,0.0292687262113392,2239
6.76672901690967,0.035993915106882,2240
6.76672901690967,0.0558515197885745,2241
6.76672901690967,0.0579980667379658,2242
6.76672901690967,0.0734236900952939,2243
6.76672901690967,0.0865669906851365,2244
6.76672901690967,0.0795373159604109,2245
6.80094674254864,0.0865657065428553,2246
6.80094674254864,0.114128325831182,2247
6.80094674254864,0.0753707438256108,2248
6.59241001674081,0.0504617608233432,2249
6.0683126890872,0.052259219325771,2250
6.0683126890872,0.0269411498059869,2251
6.0683126890872,0.0340074769814373,2252
6.0683126890872,0.0454493934181617,2253
6.0683126890872,0.0548913449195945,2254
6.0683126890872,0.0454587725385072,2255
6.0683126890872,0.0365166427533902,2256
6.0683126890872,0.0427590302300853,2257
6.0683126890872,0.0437642729857723,2258
5.176691479735,0.0467749853679837,2259
5.176691479735,0.0622978399600201,2260
5.176691479735,0.0633058260517674,2261
5.176691479735,0.057865805534296,2262
5.1117210578345,0.0564424591961412,2263
5.1117210578345,0.0510205356016825,2264
5.1117210578345,0.0591416486853414,2265
5.1117210578345,0.0733146666786838,2266
5.40648313766414,0.0710871662094826,2267
5.86931136892108,0.0745873658820786,2268
5.86931136892108,0.0844611694311542,2269
5.86931136892108,0.0893600263170176,2270
5.86931136892108,0.0788110999755137,2271
5.86931136892108,0.0662973973270641,2272
5.86931136892108,0.0910840224155203,2273
5.86931136892108,0.0719448918554779,2274
5.86931136892108,0.0571725262755218,2275
5.86931136892108,0.0549015757506438,2276
5.86931136892108,0.0412380547486222,2277
5.86931136892108,0.0469931029290714,2278
6.71490993001139,0.0479321813482141,2279
6.71490993001139,0.0587378783759557,2280
6.44641756499548,0.0712959834687779,2281
8.07598540826997,0.0614112837065953,2282
8.07598540826997,0.0753485004801484,2283
8.07598540826997,0.0578986604016288,2284
8.07598540826997,0.0619144869150319,2285
8.07598540826997,0.0586924590984521,2286
8.07598540826997,0.0486939831425367,2287
8.06476221547959,0.041913515529025,2288
8.06476221547959,0.0427307928953748,2289
8.06476221547959,0.0436858061823551,2290
8.06476221547959,0.0551547015630464,2291
8.06476221547959,0.0538615490766403,2292
8.06476221547959,0.0572889307606214,2293
8.06476221547959,0.0558164972851172,2294
8.06476221547959,0.0757296140758246,2295
9.75239776181365,0.0826841352409374,2296
9.69328260961058,0.0874606055390531,2297
9.69328260961058,0.0899887173856346,2298
9.69328260961058,0.0832410080135606,2299
9.69328260961058,0.102056505817229,2300
9.69328260961058,0.102437269438775,2301
10.8682290605257,0.0939523954087131,2302
10.8682290605257,0.0824478679701897,2303
10.8682290605257,0.101260731199275,2304
10.1374727280418,0.100214685426461,2305
10.1374727280418,0.0893262967413837,2306
10.1374727280418,0.094117123538712,2307
10.1374727280418,0.0795140639930768,2308
11.1161616961061,0.0735004768032875,2309
11.1161616961061,0.0755164929047883,2310
11.1161616961061,0.0705905774678589,2311
11.1161616961061,0.0653796269029037,2312
11.1161616961061,0.0592342351238683,2313
11.1161616961061,0.060479179990665,2314
11.268528903929,0.0668476936974675,2315
11.268528903929,0.0790155647330028,2316
11.268528903929,0.0760412462460099,2317
11.268528903929,0.0970479605758795,2318
11.268528903929,0.0870288470049412,2319
11.8947005332611,0.104064372289017,2320
11.8947005332611,0.100077167486412,2321
11.8947005332611,0.074098677035993,2322
12.1403467729656,0.0702186797745545,2323
12.1403467729656,0.0734835016867313,2324
12.1403467729656,0.0517729065026133,2325
12.1403467729656,0.0564496052090487,2326
12.1403467729656,0.0586806721785165,2327
12.1403467729656,0.0637801641030647,2328
12.1403467729656,0.0575367772107789,2329
12.1403467729656,0.0571645349478315,2330
12.1403467729656,0.0639188672309552,2331
12.1403467729656,0.0435181958521014,2332
12.1403467729656,0.0505906775273018,2333
12.1403467729656,0.0451676622841697,2334
12.1403467729656,0.0354800748700257,2335
12.1403467729656,0.0322076247135913,2336
12.1403467729656,0.0258310911489672,2337
12.1403467729656,0.0323575218629188,2338
11.1336482501032,0.0319886615028029,2339
11.1336482501032,0.0267212641050473,2340
11.1336482501032,0.0275212851301625,2341
10.058573132911,0.0203651979028934,2342
11.0427343653424,0.00935492406988584,2343
11.0427343653424,0.0163908987090799,2344
11.0427343653424,0.0241330830791961,2345
11.0427343653424,0.0285339011468575,2346
11.4723580829371,0.0365566312487094,2347
11.4723580829371,0.0442960101710438,2348
11.4723580829371,0.0375057052147524,2349
11.4723580829371,0.0477257238140813,2350
10.6919384077002,0.0540886365614953,2351
10.6919384077002,0.0670114851332459,2352
10.5913429379921,0.0744553399496143,2353
10.0587559412758,0.0799995125167942,2354
10.0587559412758,0.0915705427563834,2355
9.99311893103161,0.103687882546878,2356
9.99311893103161,0.0624687202487807,2357
9.99311893103161,0.0842694320624194,2358
10.2186975383605,0.0873838630244014,2359
10.2186975383605,0.0776631507572415,2360
11.2804880469734,0.0581383979420783,2361
11.2804880469734,0.0599854426556116,2362
10.2985606609966,0.0762845702067652,2363
10.7885321996326,0.0678899051094612,2364
10.7885321996326,0.0559617613923165,2365
10.7885321996326,0.069969454454628,2366
10.7885321996326,0.0967111638072904,2367
10.7885321996326,0.0738260669641134,2368
10.7885321996326,0.0629433667337669,2369
10.7885321996326,0.0721491343929715,2370
9.57617568963009,0.0675185325557332,2371
9.57617568963009,0.0751865603730929,2372
9.57617568963009,0.0762294185659807,2373
9.57617568963009,0.0794910764783405,2374
9.57617568963009,0.0958311293911264,2375
9.57617568963009,0.0906255178866989,2376
9.57617568963009,0.0910701196481667,2377
9.57617568963009,0.0817080431185356,2378
9.57617568963009,0.0830202889727417,2379
7.89459314058698,0.0638830128912808,2380
7.89459314058698,0.0696598987877234,2381
7.89459314058698,0.0875512149011149,2382
7.89459314058698,0.0690016611516466,2383
7.89459314058698,0.0545050714019378,2384
7.89459314058698,0.0718961306013943,2385
7.89459314058698,0.0783899722223843,2386
7.89459314058698,0.0814201431212039,2387
7.89459314058698,0.0711155400450835,2388
7.89459314058698,0.0591813612307214,2389
7.89459314058698,0.0474904860748991,2390
7.89459314058698,0.0415803036438764,2391
7.89459314058698,0.0454076952991011,2392
7.89459314058698,0.0342543786238155,2393
7.62534796186109,0.0361555558946569,2394
8.97076592079868,0.0337304819786074,2395
8.97076592079868,0.0476258933874431,2396
8.97076592079868,0.0567606169079215,2397
8.97076592079868,0.0613795251954753,2398
8.87996712862676,0.0432696640795099,2399
8.87996712862676,0.0559037960085095,2400
8.87996712862676,0.0571778745734195,2401
8.87996712862676,0.045977083671326,2402
8.87996712862676,0.0517019296849094,2403
8.87996712862676,0.0423655077479318,2404
8.87996712862676,0.042567600208241,2405
8.87996712862676,0.0532094264924057,2406
8.87996712862676,0.0619496615318516,2407
8.8762072469223,0.0410923800380943,2408
8.87964380247921,0.0446288778550767,2409
8.87964380247921,0.0692164479475746,2410
8.87964380247921,0.0854490748465603,2411
8.87964380247921,0.0699556150925928,2412
8.87964380247921,0.0775537757179493,2413
8.87964380247921,0.063501478441405,2414
8.87964380247921,0.0592110803504638,2415
8.87964380247921,0.0582651458239377,2416
9.92956579374103,0.0384005103513106,2417
9.92956579374103,0.034239074440373,2418
9.81808567615875,0.0580453423821874,2419
9.81808567615875,0.0586255921428818,2420
9.81808567615875,0.0621343277319521,2421
9.81808567615875,0.0583522684962667,2422
9.81808567615875,0.0724186102824718,2423
9.81808567615875,0.088765406601191,2424
9.81808567615875,0.101166290944592,2425
9.81808567615875,0.0989858635127691,2426
10.7512240582403,0.111044738776017,2427
10.7512240582403,0.103916481061811,2428
10.7512240582403,0.0811833884104916,2429
10.7512240582403,0.0745245330250501,2430
10.7512240582403,0.0508009515300914,2431
11.3255500957277,0.0572390751358305,2432
11.3255500957277,0.0570185588278213,2433
12.6157949046213,0.0648321588891323,2434
13.4138746409013,0.0676184043050773,2435
13.4138746409013,0.0603822027078523,2436
13.2475750851395,0.0559795589268749,2437
13.2475750851395,0.0540120450422038,2438
13.4106420840328,0.0546937850699884,2439
13.4106420840328,0.0710622211786027,2440
13.4106420840328,0.0956431241518382,2441
13.4106420840328,0.0881002248231608,2442
13.4106420840328,0.079597952292649,2443
13.4106420840328,0.0847451964466301,2444
12.0124811949859,0.115121031386507,2445
12.0124811949859,0.118065796148697,2446
12.0124811949859,0.119516837095952,2447
12.081724688239,0.119821618676299,2448
10.1999802534676,0.152559484908242,2449
10.1999802534676,0.171586823539231,2450
10.1999802534676,0.155629451099889,2451
10.1999802534676,0.137536031946252,2452
10.1999802534676,0.138021568304507,2453
10.1999802534676,0.132717655997744,2454
10.0877861771689,0.124135805806791,2455
10.0877861771689,0.139205592880826,2456
10.0877861771689,0.138434642622881,2457
10.0877861771689,0.14337500943521,2458
10.0877861771689,0.124300320546398,2459
10.0877861771689,0.133272643534151,2460
10.5171545059824,0.128070987863459,2461
10.5171545059824,0.10596350982638,2462
10.5171545059824,0.0988739813346248,2463
9.30568051280986,0.0843062655526057,2464
9.30568051280986,0.0825546528349542,2465
9.77762683846686,0.0867550578584776,2466
11.0974403818255,0.101935810141532,2467
11.0974403818255,0.102191404538113,2468
10.8827230638374,0.0773976212987717,2469
10.8827230638374,0.0786507931912988,2470
10.8827230638374,0.10790539051973,2471
10.7333078990982,0.116262423175351,2472
10.7333078990982,0.0886659882402587,2473
11.0602103739705,0.0843143862733382,2474
11.0602103739705,0.0775234733139551,2475
11.0602103739705,0.0647731340213777,2476
11.0602103739705,0.0756672794354608,2477
11.0602103739705,0.0651506762362976,2478
11.0602103739705,0.0515856635714725,2479
11.0602103739705,0.0531929642069371,2480
11.0602103739705,0.0355517881028642,2481
11.0602103739705,0.0423304727064148,2482
9.89237799510695,0.0401284548590809,2483
9.89237799510695,0.0419008491144368,2484
9.89237799510695,0.0477757492501387,2485
9.89237799510695,0.0362751160019554,2486
9.89237799510695,0.0305138138401096,2487
8.44195823013961,0.0409221340567917,2488
8.44195823013961,0.0442670666648154,2489
8.2494418930227,0.0436828609996445,2490
8.2494418930227,0.0360800059100293,2491
8.2494418930227,0.0429907612940845,2492
8.44354394915035,0.0297664392850481,2493
8.44354394915035,0.0323940013643012,2494
8.44354394915035,0.0311387361033967,2495
8.44354394915035,0.0390751321731125,2496
8.44354394915035,0.0512874381000979,2497
8.44354394915035,0.0477410464834659,2498
8.72116212796525,0.0596220097838929,2499
8.72116212796525,0.0907079258987759,2500
8.72116212796525,0.0880709088516371,2501
8.58053729589265,0.093577764180534,2502
8.58053729589265,0.104711564730888,2503
9.95198710758275,0.0773391874038725,2504
9.70023454855339,0.057235983502103,2505
9.70023454855339,0.0510649843037055,2506
9.70023454855339,0.0398881636384848,2507
9.70023454855339,0.0467135765529495,2508
8.90073032410557,0.0540681455705156,2509
8.90073032410557,0.0366951265649595,2510
8.90073032410557,0.0510765311747442,2511
8.90073032410557,0.0394606796850102,2512
8.90073032410557,0.0411606951348944,2513
9.2926749406555,0.049496127900569,2514
8.90273784911301,0.0530288433775924,2515
8.90273784911301,0.0518566113300326,2516
8.90273784911301,0.0508702098505562,2517
9.50926307210679,0.0530128543542969,2518
9.50926307210679,0.0611943759659614,2519
9.50926307210679,0.0527511622543786,2520
9.50926307210679,0.0433139321369208,2521
9.50926307210679,0.0465344914682362,2522
9.50926307210679,0.0601150217520424,2523
9.50926307210679,0.0599336310054451,2524
11.6586777209131,0.0446871661348547,2525
11.6586777209131,0.0504830531408662,2526
11.6586777209131,0.062064127888356,2527
11.5819537762295,0.0583382633334341,2528
11.5819537762295,0.060378470211784,2529
11.5819537762295,0.0487532938227825,2530
11.5819537762295,0.0452466318509611,2531
11.5819537762295,0.0430128508977673,2532
11.6605691457406,0.0324359561936319,2533
11.6605691457406,0.032062573926946,2534
11.6605691457406,0.0255915468566514,2535
12.5274196179015,0.0340866888722019,2536
12.5274196179015,0.0329500146874027,2537
12.5274196179015,0.019568289402133,2538
12.5274196179015,0.0201659220599924,2539
11.6069907163783,0.0250478852342957,2540
11.6069907163783,0.0233940482801153,2541
11.6069907163783,0.0227140521974499,2542
11.6069907163783,0.0200651994623865,2543
12.249854264545,0.014978611074001,2544
12.249854264545,0.0143068614931099,2545
12.249854264545,0.0176774205566973,2546
12.3712088355897,0.0208556960866659,2547
11.7576498405709,0.0255873016924417,2548
11.7576498405709,0.0351608936591611,2549
11.4718966441499,0.0384795132319327,2550
11.0407261166215,0.047710107294188,2551
11.0407261166215,0.0409578379040903,2552
11.0407261166215,0.0452622603598389,2553
11.0407261166215,0.0528153636068847,2554
11.0407261166215,0.0596793853052434,2555
11.0407261166215,0.0436762443804263,2556
10.1108499692161,0.0727104900974911,2557
10.1108499692161,0.0595217603865445,2558
10.3997389939367,0.0482149880630601,2559
10.3997389939367,0.0721698412850465,2560
11.0894406140209,0.0712609203105597,2561
11.0894406140209,0.0783692102423403,2562
11.0894406140209,0.0873782800230938,2563
11.4248455300399,0.0662499780992724,2564
11.4248455300399,0.0595959433573268,2565
10.4615793092493,0.0634842210723112,2566
10.4615793092493,0.0679287976176774,2567
10.4615793092493,0.0954536267100246,2568
10.7985493985811,0.0979360932378575,2569
10.7985493985811,0.0915285728830143,2570
